Protein Replicate Feature  Intensity  Obs_Intensity  MNAR_threshold   MAR  MNAR
    EGF       249       0  13.503126            NaN        0.726022  True  True
    EGF       249       1  14.389593      14.389593        0.698794 False False
    EGF       249       2  13.331281            NaN        0.731119 False  True
    EGF       249       3  13.125517            NaN        0.737143 False  True
    EGF       249       4  14.208844            NaN        0.704470 False  True
    EGF       249       5  14.727834            NaN        0.688008 False  True
    EGF       249       6  11.926547            NaN        0.770479 False  True
    EGF       249       7  12.657087            NaN        0.750529 False  True
    EGF       249       8  13.955306      13.955306        0.712325 False False
    EGF       249       9  12.776277      12.776277        0.747167 False False
    EGF       249      10  13.924797            NaN        0.713262 False  True
    EGF       249      11  15.574304            NaN        0.660126 False  True
    EGF       249      12  15.141136      15.141136        0.674548 False False
    EGF       249      13  13.911413            NaN        0.713673 False  True
    EGF       249      14  11.873929            NaN        0.771872 False  True
    EGF       249      15  14.892174            NaN        0.682693 False  True
    IGF         0       0  20.430397            NaN        0.483866  True False
    IGF         0       1  20.301436      20.301436        0.488698 False False
    IGF         0       2  20.249385            NaN        0.490649 False  True
    IGF         0       3  16.594435      16.594435        0.625002 False False
    IGF         1       0  17.139838            NaN        0.605641 False  True
    IGF         1       1  17.010878            NaN        0.610251  True  True
    IGF         1       2  16.958826      16.958826        0.612107 False False
    IGF         1       3  13.303877            NaN        0.731926 False  True
    IGF         2       0  19.293062      19.293062        0.526485 False False
    IGF         2       1  19.164101            NaN        0.531305  True False
    IGF         2       2  19.112050            NaN        0.533249 False  True
    IGF         2       3  15.457100            NaN        0.664059 False  True
    IGF         3       0  17.909217      17.909217        0.577768 False False
    IGF         3       1  17.780256            NaN        0.582480 False  True
    IGF         3       2  17.728205      17.728205        0.584377 False False
    IGF         3       3  14.073256            NaN        0.708686 False  True
    IGF         4       0  20.941819            NaN        0.464740 False  True
    IGF         4       1  20.812858      20.812858        0.469556 False False
    IGF         4       2  20.760806            NaN        0.471501 False  True
    IGF         4       3  17.105857            NaN        0.606857 False  True
    IGF         5       0  20.951450      20.951450        0.464381 False False
    IGF         5       1  20.822489      20.822489        0.469196 False False
    IGF         5       2  20.770438      20.770438        0.471141 False False
    IGF         5       3  17.115488      17.115488        0.606513 False False
    IGF         6       0  16.690410      16.690410        0.621622 False False
    IGF         6       1  16.561449      16.561449        0.626161 False False
    IGF         6       2  16.509398            NaN        0.627987 False  True
    IGF         6       3  12.854449            NaN        0.744945 False  True
    IGF         7       0  14.717111      14.717111        0.688354 False False
    IGF         7       1  14.588150            NaN        0.692488 False  True
    IGF         7       2  14.536098            NaN        0.694148 False  True
    IGF         7       3  10.881149            NaN        0.797029 False  True
    IGF         8       0  14.118387            NaN        0.707287 False  True
    IGF         8       1  13.989426            NaN        0.711275 False  True
    IGF         8       2  13.937375            NaN        0.712876 False  True
    IGF         8       3  10.282426            NaN        0.811171 False  True
    IGF         9       0  20.698341            NaN        0.473836 False  True
    IGF         9       1  20.569380      20.569380        0.478661 False False
    IGF         9       2  20.517328            NaN        0.480610 False  True
    IGF         9       3  16.862379      16.862379        0.615536 False False
    IGF        10       0  15.300625            NaN        0.669275  True  True
    IGF        10       1  15.171664            NaN        0.673542 False  True
    IGF        10       2  15.119612      15.119612        0.675257 False False
    IGF        10       3  11.464663            NaN        0.782501 False  True
    IGF        11       0  17.346753            NaN        0.598204 False  True
    IGF        11       1  17.217792      17.217792        0.602844 False False
    IGF        11       2  17.165741      17.165741        0.604712 False False
    IGF        11       3  13.510792            NaN        0.725793  True  True
    IGF        12       0  17.078260      17.078260        0.607845 False False
    IGF        12       1  16.949299            NaN        0.612446 False  True
    IGF        12       2  16.897248      16.897248        0.614297 False False
    IGF        12       3  13.242299            NaN        0.733735 False  True
    IGF        13       0  18.709501            NaN        0.548243 False  True
    IGF        13       1  18.580540            NaN        0.553030 False  True
    IGF        13       2  18.528488      18.528488        0.554959 False False
    IGF        13       3  14.873539      14.873539        0.683298 False False
    IGF        14       0  13.058363      13.058363        0.739090 False False
    IGF        14       1  12.929402            NaN        0.742803 False  True
    IGF        14       2  12.877351            NaN        0.744292 False  True
    IGF        14       3   9.222401            NaN        0.834331 False  True
    IGF        15       0  19.433538      19.433538        0.521230 False False
    IGF        15       1  19.304577            NaN        0.526055 False  True
    IGF        15       2  19.252526            NaN        0.528001 False  True
    IGF        15       3  15.597577            NaN        0.659342 False  True
    IGF        16       0  20.438875      20.438875        0.483548 False False
    IGF        16       1  20.309915            NaN        0.488380 False  True
    IGF        16       2  20.257863      20.257863        0.490331 False False
    IGF        16       3  16.602914            NaN        0.624704 False  True
    IGF        17       0  19.132469      19.132469        0.532487 False False
    IGF        17       1  19.003508      19.003508        0.537299 False False
    IGF        17       2  18.951456            NaN        0.539240 False  True
    IGF        17       3  15.296507            NaN        0.669411 False  True
    IGF        18       0  17.934544      17.934544        0.576841 False False
    IGF        18       1  17.805583            NaN        0.581556 False  True
    IGF        18       2  17.753532            NaN        0.583454 False  True
    IGF        18       3  14.098582            NaN        0.707901 False  True
    IGF        19       0  19.159403      19.159403        0.531481 False False
    IGF        19       1  19.030442            NaN        0.536294 False  True
    IGF        19       2  18.978391            NaN        0.538236 False  True
    IGF        19       3  15.323441            NaN        0.668517 False  True
    IGF        20       0  20.064341      20.064341        0.497587 False False
    IGF        20       1  19.935381      19.935381        0.502423 False False
    IGF        20       2  19.883329      19.883329        0.504375 False False
    IGF        20       3  16.228380            NaN        0.637780 False  True
    IGF        21       0  10.549424            NaN        0.804960 False  True
    IGF        21       1  10.420463            NaN        0.807979 False  True
    IGF        21       2  10.368412            NaN        0.809187 False  True
    IGF        21       3   6.713463            NaN        0.880058 False  True
    IGF        22       0  24.734939      24.734939        0.329546 False False
    IGF        22       1  24.605978      24.605978        0.333834 False False
    IGF        22       2  24.553927      24.553927        0.335572 False False
    IGF        22       3  20.898978      20.898978        0.466339 False False
    IGF        23       0  20.037482      20.037482        0.498594 False False
    IGF        23       1  19.908521      19.908521        0.503430 False False
    IGF        23       2  19.856470            NaN        0.505382 False  True
    IGF        23       3  16.201521            NaN        0.638711 False  True
    IGF        24       0  16.909977            NaN        0.613845 False  True
    IGF        24       1  16.781016      16.781016        0.618420 False False
    IGF        24       2  16.728964      16.728964        0.620261 False False
    IGF        24       3  13.074015            NaN        0.738637 False  True
    IGF        25       0  17.694342            NaN        0.585611 False  True
    IGF        25       1  17.565381            NaN        0.590297 False  True
    IGF        25       2  17.513330      17.513330        0.592184 False False
    IGF        25       3  13.858381            NaN        0.715295 False  True
    IGF        26       0  20.348428            NaN        0.486937 False  True
    IGF        26       1  20.219467      20.219467        0.491771 False False
    IGF        26       2  20.167416            NaN        0.493722 False  True
    IGF        26       3  16.512466            NaN        0.627879 False  True
    IGF        27       0  18.518891            NaN        0.555314 False  True
    IGF        27       1  18.389930            NaN        0.560086 False  True
    IGF        27       2  18.337878            NaN        0.562009 False  True
    IGF        27       3  14.682929      14.682929        0.689452 False False
    IGF        28       0  12.775149            NaN        0.747199 False  True
    IGF        28       1  12.646188      12.646188        0.750835 False False
    IGF        28       2  12.594137            NaN        0.752293 False  True
    IGF        28       3   8.939187            NaN        0.840120 False  True
    IGF        29       0  25.060681      25.060681        0.318841 False False
    IGF        29       1  24.931720      24.931720        0.323057 False False
    IGF        29       2  24.879669            NaN        0.324767 False  True
    IGF        29       3  21.224719      21.224719        0.454202 False False
    IGF        30       0  18.535580            NaN        0.554696 False  True
    IGF        30       1  18.406620            NaN        0.559469 False  True
    IGF        30       2  18.354568            NaN        0.561392 False  True
    IGF        30       3  14.699619      14.699619        0.688916 False False
    IGF        31       0  21.927721            NaN        0.428210 False  True
    IGF        31       1  21.798760      21.798760        0.432953 False False
    IGF        31       2  21.746708      21.746708        0.434871 False False
    IGF        31       3  18.091759      18.091759        0.571074 False False
    IGF        32       0  16.791053            NaN        0.618065 False  True
    IGF        32       1  16.662092      16.662092        0.622621 False False
    IGF        32       2  16.610041            NaN        0.624453 False  True
    IGF        32       3  12.955091            NaN        0.742066  True  True
    IGF        33       0  23.476334      23.476334        0.372513 False False
    IGF        33       1  23.347373            NaN        0.377046  True  True
    IGF        33       2  23.295321      23.295321        0.378882 False False
    IGF        33       3  19.640372            NaN        0.513483  True False
    IGF        34       0  19.726233      19.726233        0.510265 False False
    IGF        34       1  19.597273      19.597273        0.515098 False False
    IGF        34       2  19.545221            NaN        0.517048 False  True
    IGF        34       3  15.890272      15.890272        0.649413 False False
    IGF        35       0  20.693734      20.693734        0.474008 False False
    IGF        35       1  20.564773            NaN        0.478834 False  True
    IGF        35       2  20.512722      20.512722        0.480782 False False
    IGF        35       3  16.857772      16.857772        0.615699 False False
    IGF        36       0  15.731442            NaN        0.654818 False  True
    IGF        36       1  15.602481            NaN        0.659177 False  True
    IGF        36       2  15.550430            NaN        0.660929  True False
    IGF        36       3  11.895481            NaN        0.771302 False  True
    IGF        37       0  22.500638      22.500638        0.407310 False False
    IGF        37       1  22.371677            NaN        0.411988  True False
    IGF        37       2  22.319626            NaN        0.413881 False  True
    IGF        37       3  18.664677      18.664677        0.549908 False False
    IGF        38       0  20.936657            NaN        0.464933  True  True
    IGF        38       1  20.807696            NaN        0.469748  True False
    IGF        38       2  20.755645            NaN        0.471694 False  True
    IGF        38       3  17.100695      17.100695        0.607042 False False
    IGF        39       0  22.772741            NaN        0.397496 False  True
    IGF        39       1  22.643780            NaN        0.402137  True False
    IGF        39       2  22.591729            NaN        0.404016 False  True
    IGF        39       3  18.936780            NaN        0.539786 False  True
    IGF        40       0  16.982940            NaN        0.611247 False  True
    IGF        40       1  16.853979            NaN        0.615834 False  True
    IGF        40       2  16.801928            NaN        0.617680  True False
    IGF        40       3  13.146978            NaN        0.736519 False  True
    IGF        41       0  17.424121      17.424121        0.595411 False False
    IGF        41       1  17.295160      17.295160        0.600063 False False
    IGF        41       2  17.243109      17.243109        0.601935 False False
    IGF        41       3  13.588160            NaN        0.723477 False  True
    IGF        42       0  25.778952      25.778952        0.295912 False False
    IGF        42       1  25.649992      25.649992        0.299958 False False
    IGF        42       2  25.597940      25.597940        0.301600 False False
    IGF        42       3  21.942991            NaN        0.427649 False  True
    IGF        43       0  15.687155            NaN        0.656318 False  True
    IGF        43       1  15.558194            NaN        0.660668  True  True
    IGF        43       2  15.506143            NaN        0.662416 False  True
    IGF        43       3  11.851193            NaN        0.772472 False  True
    IGF        44       0  18.459353            NaN        0.557518  True False
    IGF        44       1  18.330392            NaN        0.562285 False  True
    IGF        44       2  18.278341            NaN        0.564206 False  True
    IGF        44       3  14.623392            NaN        0.691361 False  True
    IGF        45       0  22.277876      22.277876        0.415401 False False
    IGF        45       1  22.148916      22.148916        0.420106 False False
    IGF        45       2  22.096864      22.096864        0.422009 False False
    IGF        45       3  18.441915      18.441915        0.558164 False False
    IGF        46       0  19.160377            NaN        0.531444 False  True
    IGF        46       1  19.031416            NaN        0.536258  True False
    IGF        46       2  18.979365      18.979365        0.538199 False False
    IGF        46       3  15.324416            NaN        0.668484 False  True
    IGF        47       0  20.616063            NaN        0.476914 False  True
    IGF        47       1  20.487103      20.487103        0.481742 False False
    IGF        47       2  20.435051      20.435051        0.483691 False False
    IGF        47       3  16.780102      16.780102        0.618452 False False
    IGF        48       0  17.668855            NaN        0.586538 False  True
    IGF        48       1  17.539894            NaN        0.591221 False  True
    IGF        48       2  17.487843            NaN        0.593107 False  True
    IGF        48       3  13.832894            NaN        0.716073 False  True
    IGF        49       0  19.977370            NaN        0.500849  True False
    IGF        49       1  19.848409            NaN        0.505684 False  True
    IGF        49       2  19.796358      19.796358        0.507636 False False
    IGF        49       3  16.141409            NaN        0.640789 False  True
    IGF        50       0  14.947622            NaN        0.680888 False  True
    IGF        50       1  14.818661      14.818661        0.685077 False False
    IGF        50       2  14.766610            NaN        0.686759 False  True
    IGF        50       3  11.111660            NaN        0.791378 False  True
    IGF        51       0  23.841594      23.841594        0.359798 False False
    IGF        51       1  23.712634      23.712634        0.364266 False False
    IGF        51       2  23.660582      23.660582        0.366076 False False
    IGF        51       3  20.005633            NaN        0.499789  True  True
    IGF        52       0  18.512710            NaN        0.555543 False  True
    IGF        52       1  18.383749            NaN        0.560314 False  True
    IGF        52       2  18.331698      18.331698        0.562237 False False
    IGF        52       3  14.676749            NaN        0.689651 False  True
    IGF        53       0  16.826668            NaN        0.616803 False  True
    IGF        53       1  16.697707            NaN        0.621365 False  True
    IGF        53       2  16.645656      16.645656        0.623200 False False
    IGF        53       3  12.990706            NaN        0.741043 False  True
    IGF        54       0  20.866352            NaN        0.467557 False  True
    IGF        54       1  20.737391      20.737391        0.472376 False False
    IGF        54       2  20.685339      20.685339        0.474322 False False
    IGF        54       3  17.030390            NaN        0.609555 False  True
    IGF        55       0  17.485043            NaN        0.593208 False  True
    IGF        55       1  17.356082            NaN        0.597868 False  True
    IGF        55       2  17.304031      17.304031        0.599743 False False
    IGF        55       3  13.649081            NaN        0.721645  True  True
    IGF        56       0  14.864427            NaN        0.683594 False  True
    IGF        56       1  14.735466            NaN        0.687763 False  True
    IGF        56       2  14.683415            NaN        0.689437 False  True
    IGF        56       3  11.028465            NaN        0.793431 False  True
    IGF        57       0  14.827050      14.827050        0.684805 False False
    IGF        57       1  14.698089      14.698089        0.688965 False False
    IGF        57       2  14.646038      14.646038        0.690636 False False
    IGF        57       3  10.991088      10.991088        0.794348 False False
    IGF        58       0  20.948522      20.948522        0.464490 False False
    IGF        58       1  20.819561      20.819561        0.469305 False False
    IGF        58       2  20.767510            NaN        0.471250 False  True
    IGF        58       3  17.112560      17.112560        0.606617 False False
    IGF        59       0  18.388482            NaN        0.560139 False  True
    IGF        59       1  18.259521            NaN        0.564900 False  True
    IGF        59       2  18.207470            NaN        0.566818 False  True
    IGF        59       3  14.552521            NaN        0.693625 False  True
    IGF        60       0  18.466098      18.466098        0.557269 False False
    IGF        60       1  18.337137      18.337137        0.562036 False False
    IGF        60       2  18.285086      18.285086        0.563957 False False
    IGF        60       3  14.630136      14.630136        0.691145 False False
    IGF        61       0  22.100434      22.100434        0.421879 False False
    IGF        61       1  21.971473      21.971473        0.426604 False False
    IGF        61       2  21.919422            NaN        0.428515  True False
    IGF        61       3  18.264472      18.264472        0.564717 False False
    IGF        62       0  15.486725      15.486725        0.663067 False False
    IGF        62       1  15.357764            NaN        0.667375 False  True
    IGF        62       2  15.305713            NaN        0.669106 False  True
    IGF        62       3  11.650763            NaN        0.777713 False  True
    IGF        63       0  16.675169      16.675169        0.622160 False False
    IGF        63       1  16.546208            NaN        0.626696 False  True
    IGF        63       2  16.494157            NaN        0.628521 False  True
    IGF        63       3  12.839208      12.839208        0.745379 False False
    IGF        64       0  17.712563            NaN        0.584947 False  True
    IGF        64       1  17.583602            NaN        0.589636  True False
    IGF        64       2  17.531551      17.531551        0.591524 False False
    IGF        64       3  13.876601      13.876601        0.714738 False False
    IGF        65       0  19.150257      19.150257        0.531822 False False
    IGF        65       1  19.021296            NaN        0.536636 False  True
    IGF        65       2  18.969245      18.969245        0.538576 False False
    IGF        65       3  15.314296      15.314296        0.668821 False False
    IGF        66       0  18.740688            NaN        0.547084 False  True
    IGF        66       1  18.611727      18.611727        0.551873 False False
    IGF        66       2  18.559676            NaN        0.553803 False  True
    IGF        66       3  14.904727      14.904727        0.682285 False False
    IGF        67       0  18.006541            NaN        0.574203 False  True
    IGF        67       1  17.877580            NaN        0.578925 False  True
    IGF        67       2  17.825529      17.825529        0.580827 False False
    IGF        67       3  14.170579      14.170579        0.705663 False False
    IGF        68       0  18.682323            NaN        0.549253 False  True
    IGF        68       1  18.553362            NaN        0.554037  True False
    IGF        68       2  18.501311      18.501311        0.555965 False False
    IGF        68       3  14.846362      14.846362        0.684179 False False
    IGF        69       0  18.545287            NaN        0.554336 False  True
    IGF        69       1  18.416326      18.416326        0.559110 False False
    IGF        69       2  18.364274      18.364274        0.561034 False False
    IGF        69       3  14.709325            NaN        0.688604 False  True
    IGF        70       0  16.708389            NaN        0.620987 False  True
    IGF        70       1  16.579428            NaN        0.625530 False  True
    IGF        70       2  16.527377            NaN        0.627357 False  True
    IGF        70       3  12.872428            NaN        0.744433  True  True
    IGF        71       0  16.428223            NaN        0.630827 False  True
    IGF        71       1  16.299263            NaN        0.635320 False  True
    IGF        71       2  16.247211      16.247211        0.637128 False False
    IGF        71       3  12.592262            NaN        0.752345 False  True
    IGF        72       0  19.690751            NaN        0.511595 False  True
    IGF        72       1  19.561791            NaN        0.516427 False  True
    IGF        72       2  19.509739      19.509739        0.518376 False False
    IGF        72       3  15.854790            NaN        0.650624  True  True
    IGF        73       0  16.194457            NaN        0.638955 False  True
    IGF        73       1  16.065496            NaN        0.643405 False  True
    IGF        73       2  16.013445            NaN        0.645195  True  True
    IGF        73       3  12.358496            NaN        0.758821 False  True
    IGF        74       0  15.395137            NaN        0.666129 False  True
    IGF        74       1  15.266176            NaN        0.670417 False  True
    IGF        74       2  15.214124      15.214124        0.672140 False False
    IGF        74       3  11.559175            NaN        0.780078  True  True
    IGF        75       0  17.930326      17.930326        0.576995 False False
    IGF        75       1  17.801365      17.801365        0.581710 False False
    IGF        75       2  17.749313            NaN        0.583608 False  True
    IGF        75       3  14.094364      14.094364        0.708032 False False
    IGF        76       0  18.394201      18.394201        0.559928 False False
    IGF        76       1  18.265240            NaN        0.564689 False  True
    IGF        76       2  18.213189            NaN        0.566607 False  True
    IGF        76       3  14.558240      14.558240        0.693443 False False
    IGF        77       0  25.637373            NaN        0.300355 False  True
    IGF        77       1  25.508412            NaN        0.304436 False  True
    IGF        77       2  25.456361      25.456361        0.306092 False False
    IGF        77       3  21.801411      21.801411        0.432855 False False
    IGF        78       0  16.753102            NaN        0.619408 False  True
    IGF        78       1  16.624141            NaN        0.623957 False  True
    IGF        78       2  16.572089      16.572089        0.625787 False False
    IGF        78       3  12.917140            NaN        0.743154  True  True
    IGF        79       0  21.696985            NaN        0.436704  True False
    IGF        79       1  21.568024      21.568024        0.441469 False False
    IGF        79       2  21.515972            NaN        0.443395  True  True
    IGF        79       3  17.861023            NaN        0.579531 False  True
    IGF        80       0  21.108767      21.108767        0.458517 False False
    IGF        80       1  20.979807            NaN        0.463323 False  True
    IGF        80       2  20.927755      20.927755        0.465265 False False
    IGF        80       3  17.272806            NaN        0.600867 False  True
    IGF        81       0  15.300368            NaN        0.669283 False  True
    IGF        81       1  15.171407            NaN        0.673551 False  True
    IGF        81       2  15.119355            NaN        0.675265 False  True
    IGF        81       3  11.464406            NaN        0.782507 False  True
    IGF        82       0  21.186961      21.186961        0.455606 False False
    IGF        82       1  21.058000            NaN        0.460408  True False
    IGF        82       2  21.005949      21.005949        0.462348 False False
    IGF        82       3  17.351000            NaN        0.598051 False  True
    IGF        83       0  15.315560            NaN        0.668779 False  True
    IGF        83       1  15.186600      15.186600        0.673049 False False
    IGF        83       2  15.134548      15.134548        0.674765 False False
    IGF        83       3  11.479599            NaN        0.782119 False  True
    IGF        84       0  10.889686            NaN        0.796822 False  True
    IGF        84       1  10.760725            NaN        0.799935 False  True
    IGF        84       2  10.708673            NaN        0.801182  True  True
    IGF        84       3   7.053724            NaN        0.874565 False  True
    IGF        85       0  20.686161            NaN        0.474292 False  True
    IGF        85       1  20.557200      20.557200        0.479117 False False
    IGF        85       2  20.505149      20.505149        0.481066 False False
    IGF        85       3  16.850199      16.850199        0.615968 False False
    IGF        86       0  13.599531            NaN        0.723136 False  True
    IGF        86       1  13.470570            NaN        0.726992 False  True
    IGF        86       2  13.418518            NaN        0.728539 False  True
    IGF        86       3   9.763569            NaN        0.822804 False  True
    IGF        87       0  20.220006            NaN        0.491751 False  True
    IGF        87       1  20.091045      20.091045        0.496586 False False
    IGF        87       2  20.038994            NaN        0.498538  True False
    IGF        87       3  16.384044            NaN        0.632369 False  True
    IGF        88       0  16.815170            NaN        0.617210 False  True
    IGF        88       1  16.686209            NaN        0.621770 False  True
    IGF        88       2  16.634157      16.634157        0.623605 False False
    IGF        88       3  12.979208            NaN        0.741373 False  True
    IGF        89       0  23.845855      23.845855        0.359651 False False
    IGF        89       1  23.716894            NaN        0.364118  True False
    IGF        89       2  23.664843      23.664843        0.365928 False False
    IGF        89       3  20.009893      20.009893        0.499629 False False
    IGF        90       0  22.072731      22.072731        0.422893 False False
    IGF        90       1  21.943770            NaN        0.427621 False  True
    IGF        90       2  21.891718      21.891718        0.429533 False False
    IGF        90       3  18.236769      18.236769        0.565738 False False
    IGF        91       0  17.507045      17.507045        0.592411 False False
    IGF        91       1  17.378084            NaN        0.597074 False  True
    IGF        91       2  17.326033            NaN        0.598951 False  True
    IGF        91       3  13.671083      13.671083        0.720982 False False
    IGF        92       0  16.803690            NaN        0.617617 False  True
    IGF        92       1  16.674729            NaN        0.622175 False  True
    IGF        92       2  16.622677            NaN        0.624009 False  True
    IGF        92       3  12.967728            NaN        0.741703 False  True
    IGF        93       0  15.224970            NaN        0.671782 False  True
    IGF        93       1  15.096009            NaN        0.676033 False  True
    IGF        93       2  15.043958      15.043958        0.677740 False False
    IGF        93       3  11.389009            NaN        0.784426 False  True
    IGF        94       0  17.544434      17.544434        0.591057 False False
    IGF        94       1  17.415474            NaN        0.595724 False  True
    IGF        94       2  17.363422            NaN        0.597603 False  True
    IGF        94       3  13.708473            NaN        0.719852  True False
    IGF        95       0  18.026136            NaN        0.573484  True False
    IGF        95       1  17.897175            NaN        0.578209 False  True
    IGF        95       2  17.845124            NaN        0.580112 False  True
    IGF        95       3  14.190174            NaN        0.705052  True False
    IGF        96       0  17.773122      17.773122        0.582740 False False
    IGF        96       1  17.644161            NaN        0.587436 False  True
    IGF        96       2  17.592110            NaN        0.589327 False  True
    IGF        96       3  13.937160            NaN        0.712883 False  True
    IGF        97       0  19.337314      19.337314        0.524830 False False
    IGF        97       1  19.208353      19.208353        0.529652 False False
    IGF        97       2  19.156302            NaN        0.531597 False  True
    IGF        97       3  15.501352            NaN        0.662576  True False
    IGF        98       0  20.602767            NaN        0.477412  True False
    IGF        98       1  20.473806      20.473806        0.482240 False False
    IGF        98       2  20.421755      20.421755        0.484189 False False
    IGF        98       3  16.766805            NaN        0.618923 False  True
    IGF        99       0  19.916166            NaN        0.503144 False  True
    IGF        99       1  19.787205            NaN        0.507979 False  True
    IGF        99       2  19.735154      19.735154        0.509930 False False
    IGF        99       3  16.080204            NaN        0.642899  True  True
    IGF       100       0  16.574771            NaN        0.625693 False  True
    IGF       100       1  16.445810            NaN        0.630212  True  True
    IGF       100       2  16.393758            NaN        0.632030 False  True
    IGF       100       3  12.738809      12.738809        0.748227 False False
    IGF       101       0  14.553828            NaN        0.693583  True False
    IGF       101       1  14.424867            NaN        0.697679 False  True
    IGF       101       2  14.372816            NaN        0.699323 False  True
    IGF       101       3  10.717866            NaN        0.800962 False  True
    IGF       102       0  22.960798      22.960798        0.390760 False False
    IGF       102       1  22.831837      22.831837        0.395375 False False
    IGF       102       2  22.779786            NaN        0.397243 False  True
    IGF       102       3  19.124836      19.124836        0.532772 False False
    IGF       103       0  16.798855      16.798855        0.617788 False False
    IGF       103       1  16.669894      16.669894        0.622346 False False
    IGF       103       2  16.617843            NaN        0.624179 False  True
    IGF       103       3  12.962893            NaN        0.741842 False  True
    IGF       104       0  16.910322            NaN        0.613833 False  True
    IGF       104       1  16.781361      16.781361        0.618408 False False
    IGF       104       2  16.729309      16.729309        0.620249 False False
    IGF       104       3  13.074360            NaN        0.738627 False  True
    IGF       105       0  17.303634            NaN        0.599758 False  True
    IGF       105       1  17.174674            NaN        0.604392  True  True
    IGF       105       2  17.122622            NaN        0.606257 False  True
    IGF       105       3  13.467673      13.467673        0.727078 False False
    IGF       106       0  13.337994      13.337994        0.730921 False False
    IGF       106       1  13.209033            NaN        0.734709 False  True
    IGF       106       2  13.156982            NaN        0.736228 False  True
    IGF       106       3   9.502032            NaN        0.828452 False  True
    IGF       107       0  17.433280            NaN        0.595080 False  True
    IGF       107       1  17.304319            NaN        0.599733 False  True
    IGF       107       2  17.252268      17.252268        0.601606 False False
    IGF       107       3  13.597319            NaN        0.723202 False  True
    IGF       108       0  17.428235      17.428235        0.595263 False False
    IGF       108       1  17.299274            NaN        0.599915  True  True
    IGF       108       2  17.247223      17.247223        0.601787 False False
    IGF       108       3  13.592273            NaN        0.723354 False  True
    IGF       109       0  20.728277            NaN        0.472717 False  True
    IGF       109       1  20.599316      20.599316        0.477541 False False
    IGF       109       2  20.547265            NaN        0.479489  True  True
    IGF       109       3  16.892316            NaN        0.614473 False  True
    IGF       110       0  20.962574            NaN        0.463966 False  True
    IGF       110       1  20.833613      20.833613        0.468780 False False
    IGF       110       2  20.781562            NaN        0.470725  True  True
    IGF       110       3  17.126612            NaN        0.606114 False  True
    IGF       111       0  18.878515      18.878515        0.541957 False False
    IGF       111       1  18.749554            NaN        0.546755 False  True
    IGF       111       2  18.697503            NaN        0.548689 False  True
    IGF       111       3  15.042554      15.042554        0.677786 False False
    IGF       112       0  21.662748            NaN        0.437968  True  True
    IGF       112       1  21.533787            NaN        0.442735 False  True
    IGF       112       2  21.481735            NaN        0.444663 False  True
    IGF       112       3  17.826786            NaN        0.580781  True  True
    IGF       113       0  19.887097            NaN        0.504234 False  True
    IGF       113       1  19.758136      19.758136        0.509069 False False
    IGF       113       2  19.706085            NaN        0.511020  True False
    IGF       113       3  16.051136      16.051136        0.643899 False False
    IGF       114       0  18.820156      18.820156        0.544129 False False
    IGF       114       1  18.691195            NaN        0.548923 False  True
    IGF       114       2  18.639144            NaN        0.550856 False  True
    IGF       114       3  14.984195            NaN        0.679695 False  True
    IGF       115       0  19.349987      19.349987        0.524356 False False
    IGF       115       1  19.221026            NaN        0.529178 False  True
    IGF       115       2  19.168975      19.168975        0.531123 False False
    IGF       115       3  15.514025            NaN        0.662151 False  True
    IGF       116       0  18.295242            NaN        0.563582 False  True
    IGF       116       1  18.166281      18.166281        0.568334 False False
    IGF       116       2  18.114230            NaN        0.570249 False  True
    IGF       116       3  14.459280      14.459280        0.696589 False False
    IGF       117       0  17.682654      17.682654        0.586036 False False
    IGF       117       1  17.553693      17.553693        0.590721 False False
    IGF       117       2  17.501642            NaN        0.592607 False  True
    IGF       117       3  13.846692      13.846692        0.715652 False False
    IGF       118       0  18.064002            NaN        0.572094 False  True
    IGF       118       1  17.935041      17.935041        0.576823 False False
    IGF       118       2  17.882990      17.882990        0.578727 False False
    IGF       118       3  14.228040      14.228040        0.703870 False False
    IGF       119       0  15.483168            NaN        0.663186 False  True
    IGF       119       1  15.354208            NaN        0.667493 False  True
    IGF       119       2  15.302156      15.302156        0.669224 False False
    IGF       119       3  11.647207            NaN        0.777805 False  True
    IGF       120       0  19.708528            NaN        0.510928  True  True
    IGF       120       1  19.579567            NaN        0.515761 False  True
    IGF       120       2  19.527515      19.527515        0.517711 False False
    IGF       120       3  15.872566            NaN        0.650017 False  True
    IGF       121       0  15.887832      15.887832        0.649496 False False
    IGF       121       1  15.758871      15.758871        0.653887 False False
    IGF       121       2  15.706819      15.706819        0.655652 False False
    IGF       121       3  12.051870            NaN        0.767138 False  True
    IGF       122       0  21.392096            NaN        0.447985 False  True
    IGF       122       1  21.263135      21.263135        0.452774 False False
    IGF       122       2  21.211084            NaN        0.454709 False  True
    IGF       122       3  17.556135            NaN        0.590632 False  True
    IGF       123       0  18.118827      18.118827        0.570080 False False
    IGF       123       1  17.989866            NaN        0.574814 False  True
    IGF       123       2  17.937814            NaN        0.576721 False  True
    IGF       123       3  14.282865            NaN        0.702153 False  True
    IGF       124       0  19.015687      19.015687        0.536845 False False
    IGF       124       1  18.886726            NaN        0.541651 False  True
    IGF       124       2  18.834675            NaN        0.543589 False  True
    IGF       124       3  15.179726      15.179726        0.673276 False False
    IGF       125       0  20.348713      20.348713        0.486926 False False
