Protein Replicate Feature  Intensity  Obs_Intensity  MNAR_threshold   MAR  MNAR
    IGF         1       8   6.527580            NaN    5.960342e-01 False  True
    IGF         1       9   7.327439            NaN    5.172493e-01 False  True
    IGF         1      10   4.792042            NaN    7.470959e-01 False  True
    IGF         1      11   5.423163            NaN    6.965103e-01 False  True
    IGF         1      12   7.241398       7.241398    5.258372e-01 False False
    IGF         1      13   5.589611       5.589611    6.822553e-01 False False
    IGF         1      14   6.632525            NaN    5.858875e-01 False  True
    IGF         1      15   6.703498            NaN    5.789832e-01  True False
    IGF         1      16   5.412382       5.412382    6.974211e-01 False False
    IGF         2       0   7.712044       7.712044    4.788083e-01 False False
    IGF         2       1   6.129582       6.129582    6.337103e-01 False False
    IGF         2       2   7.534851       7.534851    4.965149e-01 False False
    IGF         2       3   7.528882            NaN    4.971118e-01 False  True
    IGF         2       4   8.045543            NaN    4.456612e-01 False  True
    IGF         2       5   4.836362            NaN    7.437316e-01 False  True
    IGF         2       6   7.424959            NaN    5.075035e-01  True False
    IGF         2       7   7.527677            NaN    4.972324e-01  True  True
    IGF         2       8   7.145773            NaN    5.353636e-01 False  True
    IGF         2       9   7.945631            NaN    4.555545e-01 False  True
    IGF         2      10   5.410234            NaN    6.976023e-01 False  True
    IGF         2      11   6.041356            NaN    6.418626e-01 False  True
    IGF         2      12   7.859590       7.859590    4.641029e-01 False False
    IGF         2      13   6.207803            NaN    6.264176e-01 False  True
    IGF         2      14   7.250718       7.250718    5.249076e-01 False False
    IGF         2      15   7.321690            NaN    5.178234e-01 False  True
    IGF         2      16   6.030575            NaN    6.428533e-01 False  True
    IGF         3       0  25.631098      25.631098    7.079427e-04 False False
    IGF         3       1  24.048636      24.048636    1.332381e-03 False False
    IGF         3       2  25.453905      25.453905    7.599012e-04 False False
    IGF         3       3  25.447936      25.447936    7.617163e-04 False False
    IGF         3       4  25.964597      25.964597    6.195864e-04 False False
    IGF         3       5  22.755416      22.755416    2.233017e-03 False False
    IGF         3       6  25.344013      25.344013    7.940219e-04 False False
    IGF         3       7  25.446730      25.446730    7.620834e-04 False False
    IGF         3       8  25.064826      25.064826    8.877515e-04 False False
    IGF         3       9  25.864685      25.864685    6.448331e-04 False False
    IGF         3      10  23.329288      23.329288    1.775821e-03 False False
    IGF         3      11  23.960409      23.960409    1.380175e-03 False False
    IGF         3      12  25.778644      25.778644    6.673972e-04 False False
    IGF         3      13  24.126857      24.126857    1.291391e-03 False False
    IGF         3      14  25.169771      25.169771    8.512879e-04 False False
    IGF         3      15  25.240744      25.240744    8.274802e-04 False False
    IGF         3      16  23.949628      23.949628    1.386132e-03 False False
    IGF         4       0   8.490937            NaN    4.021836e-01 False  True
    IGF         4       1   6.908475            NaN    5.588781e-01 False  True
    IGF         4       2   8.313744       8.313744    4.193365e-01 False False
    IGF         4       3   8.307775       8.307775    4.199180e-01 False False
    IGF         4       4   8.824436            NaN    3.705695e-01 False  True
    IGF         4       5   5.615255            NaN    6.800275e-01 False  True
    IGF         4       6   8.203852       8.203852    4.300761e-01 False False
    IGF         4       7   8.306569       8.306569    4.200355e-01 False False
    IGF         4       8   7.924666            NaN    4.576353e-01 False  True
    IGF         4       9   8.724524       8.724524    3.799384e-01 False False
    IGF         4      10   6.189127            NaN    6.281642e-01 False  True
    IGF         4      11   6.820248            NaN    5.675594e-01 False  True
    IGF         4      12   8.638483       8.638483    3.880793e-01 False False
    IGF         4      13   6.986696       6.986696    5.511508e-01 False False
    IGF         4      14   8.029610       8.029610    4.472361e-01 False False
    IGF         4      15   8.100583            NaN    4.402289e-01 False  True
    IGF         4      16   6.809467       6.809467    5.686176e-01 False False
    IGF         5       0  33.424894      33.424894    3.135964e-05 False False
    IGF         5       1  31.842431      31.842431    5.905557e-05 False False
    IGF         5       2  33.247701      33.247701    3.366291e-05 False False
    IGF         5       3  33.241732      33.241732    3.374338e-05 False False
    IGF         5       4  33.758393      33.758393    2.744341e-05 False False
    IGF         5       5  30.549212            NaN    9.906011e-05  True False
    IGF         5       6  33.137809      33.137809    3.517557e-05 False False
    IGF         5       7  33.240526      33.240526    3.375965e-05 False False
    IGF         5       8  32.858622      32.858622    3.933137e-05 False False
    IGF         5       9  33.658481      33.658481    2.856236e-05 False False
    IGF         5      10  31.123084      31.123084    7.874370e-05 False False
    IGF         5      11  31.754205      31.754205    6.117676e-05 False False
    IGF         5      12  33.572440      33.572440    2.956246e-05 False False
    IGF         5      13  31.920653      31.920653    5.723653e-05 False False
    IGF         5      14  32.963567      32.963567    3.771455e-05 False False
    IGF         5      15  33.034540      33.034540    3.665896e-05 False False
    IGF         5      16  31.743424      31.743424    6.144113e-05 False False
    IGF         6       0  14.566973      14.566973    5.589360e-02 False False
    IGF         6       1  12.984510      12.984510    1.003083e-01 False False
    IGF         6       2  14.389779      14.389779    5.975364e-02 False False
    IGF         6       3  14.383810      14.383810    5.988793e-02 False False
    IGF         6       4  14.900471      14.900471    4.925718e-02 False False
    IGF         6       5  11.691290      11.691290    1.575573e-01 False False
    IGF         6       6  14.279888      14.279888    6.227159e-02 False False
    IGF         6       7  14.382605      14.382605    5.991508e-02 False False
    IGF         6       8  14.000701            NaN    6.912038e-02 False  True
    IGF         6       9  14.800560      14.800560    5.116283e-02 False False
    IGF         6      10  12.265162      12.265162    1.294236e-01 False False
    IGF         6      11  12.896284      12.896284    1.035383e-01 False False
    IGF         6      12  14.714518      14.714518    5.285963e-02 False False
    IGF         6      13  13.062731      13.062731    9.751969e-02 False False
    IGF         6      14  14.105646      14.105646    6.646777e-02 False False
    IGF         6      15  14.176619      14.176619    6.472776e-02 False False
    IGF         6      16  12.885503      12.885503    1.039393e-01 False False
    IGF         7       0  11.896286            NaN    1.469765e-01  True False
    IGF         7       1  10.313823      10.313823    2.449871e-01 False False
    IGF         7       2  11.719093      11.719093    1.560868e-01 False False
    IGF         7       3  11.713124      11.713124    1.564016e-01 False False
    IGF         7       4  12.229785      12.229785    1.310264e-01 False False
    IGF         7       5   9.020604            NaN    3.524604e-01 False  True
    IGF         7       6  11.609201      11.609201    1.619649e-01 False False
    IGF         7       7  11.711918      11.711918    1.564652e-01 False False
    IGF         7       8  11.330014      11.330014    1.777004e-01 False False
    IGF         7       9  12.129873      12.129873    1.356442e-01 False False
    IGF         7      10   9.594476       9.594476    3.020004e-01 False False
    IGF         7      11  10.225597            NaN    2.515733e-01 False  True
    IGF         7      12  12.043832      12.043832    1.397302e-01 False False
    IGF         7      13  10.392045      10.392045    2.392460e-01 False False
    IGF         7      14  11.434959            NaN    1.716492e-01 False  True
    IGF         7      15  11.505932      11.505932    1.676503e-01 False False
    IGF         7      16  10.214816      10.214816    2.523861e-01 False False
    IGF         8       0  33.259461      33.259461    3.350494e-05 False False
    IGF         8       1  31.676998      31.676998    6.309542e-05 False False
    IGF         8       2  33.082267      33.082267    3.596577e-05 False False
    IGF         8       3  33.076298      33.076298    3.605174e-05 False False
    IGF         8       4  33.592959      33.592959    2.932081e-05 False False
    IGF         8       5  30.383778      30.383778    1.058363e-04 False False
    IGF         8       6  32.972376      32.972376    3.758191e-05 False False
    IGF         8       7  33.075093      33.075093    3.606913e-05 False False
    IGF         8       8  32.693189      32.693189    4.202198e-05 False False
    IGF         8       9  33.493048      33.493048    3.051630e-05 False False
    IGF         8      10  30.957650      30.957650    8.413025e-05 False False
    IGF         8      11  31.588772      31.588772    6.536170e-05 False False
    IGF         8      12  33.407006      33.407006    3.158481e-05 False False
    IGF         8      13  31.755219      31.755219    6.115194e-05 False False
    IGF         8      14  32.798134      32.798134    4.029457e-05 False False
    IGF         8      15  32.869107      32.869107    3.916677e-05 False False
    IGF         8      16  31.577991      31.577991    6.564416e-05 False False
    IGF         9       0  29.720043      29.720043    1.380140e-04 False False
    IGF         9       1  28.137580      28.137580    2.598796e-04 False False
    IGF         9       2  29.542850      29.542850    1.481496e-04 False False
    IGF         9       3  29.536880      29.536880    1.485037e-04 False False
    IGF         9       4  30.053541      30.053541    1.207803e-04 False False
    IGF         9       5  26.844361      26.844361    4.358640e-04 False False
    IGF         9       6  29.432958      29.432958    1.548060e-04 False False
    IGF         9       7  29.535675      29.535675    1.485753e-04 False False
    IGF         9       8  29.153771      29.153771    1.730930e-04 False False
    IGF         9       9  29.953630      29.953630    1.257044e-04 False False
    IGF         9      10  27.418233      27.418233    3.464959e-04 False False
    IGF         9      11  28.049354      28.049354    2.692121e-04 False False
    IGF         9      12  29.867588      29.867588    1.301054e-04 False False
    IGF         9      13  28.215802      28.215802    2.518763e-04 False False
    IGF         9      14  29.258716      29.258716    1.659785e-04 False False
    IGF         9      15  29.329689      29.329689    1.613335e-04 False False
    IGF         9      16  28.038573      28.038573    2.703753e-04 False False
    IGF        10       0  32.816396      32.816396    4.000131e-05 False False
    IGF        10       1  31.233934      31.233934    7.532874e-05 False False
    IGF        10       2  32.639203            NaN    4.293925e-05  True False
    IGF        10       3  32.633234            NaN    4.304190e-05  True False
    IGF        10       4  33.149895      33.149895    3.500594e-05 False False
    IGF        10       5  29.940714      29.940714    1.263554e-04 False False
    IGF        10       6  32.529311      32.529311    4.486874e-05 False False
    IGF        10       7  32.632028      32.632028    4.306266e-05 False False
    IGF        10       8  32.250124      32.250124    5.016967e-05 False False
    IGF        10       9  33.049983      33.049983    3.643322e-05 False False
    IGF        10      10  30.514586      30.514586    1.004415e-04 False False
    IGF        10      11  31.145707      31.145707    7.803439e-05 False False
    IGF        10      12  32.963942      32.963942    3.770890e-05 False False
    IGF        10      13  31.312155      31.312155    7.300848e-05 False False
    IGF        10      14  32.355069      32.355069    4.810734e-05 False False
    IGF        10      15  32.426042      32.426042    4.676088e-05 False False
    IGF        10      16  31.134926      31.134926    7.837160e-05 False False
    IGF        11       0  25.124282      25.124282    8.669060e-04 False False
    IGF        11       1  23.541819      23.541819    1.631329e-03 False False
    IGF        11       2  24.947089      24.947089    9.305206e-04 False False
    IGF        11       3  24.941119      24.941119    9.327429e-04 False False
    IGF        11       4  25.457780      25.457780    7.587250e-04 False False
    IGF        11       5  22.248600      22.248600    2.733487e-03 False False
    IGF        11       6  24.837197      24.837197    9.722949e-04 False False
    IGF        11       7  24.939914      24.939914    9.331924e-04 False False
    IGF        11       8  24.558010      24.558010    1.087046e-03 False False
    IGF        11       9  25.357869      25.357869    7.896368e-04 False False
    IGF        11      10  22.822472      22.822472    2.174047e-03 False False
    IGF        11      11  23.453593      23.453593    1.689828e-03 False False
    IGF        11      12  25.271827            NaN    8.172639e-04  True False
    IGF        11      13  23.620040      23.620040    1.581157e-03 False False
    IGF        11      14  24.662955      24.662955    1.042405e-03 False False
    IGF        11      15  24.733928      24.733928    1.013258e-03 False False
    IGF        11      16  23.442812            NaN    1.697119e-03  True False
    IGF        12       0  10.986119      10.986119    1.986987e-01 False False
    IGF        12       1   9.403656       9.403656    3.183288e-01 False False
    IGF        12       2  10.808926      10.808926    2.102249e-01 False False
    IGF        12       3  10.802957            NaN    2.106216e-01 False  True
    IGF        12       4  11.319618            NaN    1.783089e-01 False  True
    IGF        12       5   8.110437            NaN    4.392578e-01 False  True
    IGF        12       6  10.699034      10.699034    2.176160e-01 False False
    IGF        12       7  10.801751            NaN    2.107018e-01 False  True
    IGF        12       8  10.419847      10.419847    2.372277e-01 False False
    IGF        12       9  11.219706      11.219706    1.842398e-01 False False
    IGF        12      10   8.684309       8.684309    3.837353e-01 False False
    IGF        12      11   9.315430            NaN    3.260353e-01 False  True
    IGF        12      12  11.133665      11.133665    1.894687e-01 False False
    IGF        12      13   9.481878       9.481878    3.115783e-01 False False
    IGF        12      14  10.524792      10.524792    2.297158e-01 False False
    IGF        12      15  10.595765      10.595765    2.247310e-01 False False
    IGF        12      16   9.304649       9.304649    3.269836e-01 False False
    IGF        13       0  33.156444      33.156444    3.491435e-05 False False
    IGF        13       1  31.573982      31.573982    6.574951e-05 False False
    IGF        13       2  32.979251            NaN    3.747870e-05  True False
    IGF        13       3  32.973282      32.973282    3.756829e-05 False False
    IGF        13       4  33.489943      33.489943    3.055422e-05 False False
    IGF        13       5  30.280762            NaN    1.102880e-04  True False
    IGF        13       6  32.869359      32.869359    3.916282e-05 False False
    IGF        13       7  32.972076      32.972076    3.758641e-05 False False
    IGF        13       8  32.590172      32.590172    4.378966e-05 False False
    IGF        13       9  33.390031      33.390031    3.180000e-05 False False
    IGF        13      10  30.854634      30.854634    8.766908e-05 False False
    IGF        13      11  31.485755      31.485755    6.811111e-05 False False
    IGF        13      12  33.303990      33.303990    3.291346e-05 False False
    IGF        13      13  31.652203            NaN    6.372428e-05  True False
    IGF        13      14  32.695117      32.695117    4.198959e-05 False False
    IGF        13      15  32.766090      32.766090    4.081435e-05 False False
    IGF        13      16  31.474974      31.474974    6.840545e-05 False False
    IGF        14       0  15.731897      15.731897    3.582044e-02 False False
    IGF        14       1  14.149435            NaN    6.538915e-02 False  True
    IGF        14       2  15.554704      15.554704    3.835053e-02 False False
    IGF        14       3  15.548735      15.548735    3.843868e-02 False False
    IGF        14       4  16.065396      16.065396    3.148788e-02 False False
    IGF        14       5  12.856215      12.856215    1.050355e-01 False False
    IGF        14       6  15.444812      15.444812    4.000495e-02 False False
    IGF        14       7  15.547530            NaN    3.845651e-02  True False
    IGF        14       8  15.165626      15.165626    4.452106e-02 False False
    IGF        14       9  15.965484            NaN    3.272974e-02  True False
    IGF        14      10  13.430087            NaN    8.533018e-02 False  True
    IGF        14      11  14.061209      14.061209    6.757923e-02 False False
    IGF        14      12  15.879443            NaN    3.383701e-02  True  True
    IGF        14      13  14.227656      14.227656    6.350280e-02 False False
    IGF        14      14  15.270571            NaN    4.276912e-02  True False
    IGF        14      15  15.341543      15.341543    4.162184e-02 False False
    IGF        14      16  14.050428      14.050428    6.785147e-02 False False
    IGF        15       0  24.295576      24.295576    1.207216e-03 False False
    IGF        15       1  22.713113            NaN    2.271037e-03  True False
    IGF        15       2  24.118382            NaN    1.295771e-03  True False
    IGF        15       3  24.112413      24.112413    1.298864e-03 False False
    IGF        15       4  24.629074      24.629074    1.056613e-03 False False
    IGF        15       5  21.419893      21.419893    3.803748e-03 False False
    IGF        15       6  24.008491      24.008491    1.353920e-03 False False
    IGF        15       7  24.111208      24.111208    1.299490e-03 False False
    IGF        15       8  23.729304            NaN    1.513642e-03  True False
    IGF        15       9  24.529163      24.529163    1.099648e-03 False False
    IGF        15      10  21.993765      21.993765    3.025930e-03 False False
    IGF        15      11  22.624887            NaN    2.352422e-03  True False
    IGF        15      12  24.443121      24.443121    1.138109e-03 False False
    IGF        15      13  22.791334      22.791334    2.201233e-03 False False
    IGF        15      14  23.834249      23.834249    1.451508e-03 False False
    IGF        15      15  23.905222      23.905222    1.410938e-03 False False
    IGF        15      16  22.614106      22.614106    2.362564e-03 False False
    IGF        16       0  25.453940      25.453940    7.598905e-04 False False
    IGF        16       1  23.871478      23.871478    1.430084e-03 False False
    IGF        16       2  25.276747      25.276747    8.156585e-04 False False
    IGF        16       3  25.270778      25.270778    8.176067e-04 False False
    IGF        16       4  25.787439      25.787439    6.650550e-04 False False
    IGF        16       5  22.578258      22.578258    2.396604e-03 False False
    IGF        16       6  25.166855      25.166855    8.522806e-04 False False
    IGF        16       7  25.269572      25.269572    8.180008e-04 False False
    IGF        16       8  24.887669      24.887669    9.528808e-04 False False
    IGF        16       9  25.687527      25.687527    6.921532e-04 False False
    IGF        16      10  23.152130      23.152130    1.905978e-03 False False
    IGF        16      11  23.783251      23.783251    1.481377e-03 False False
    IGF        16      12  25.601486      25.601486    7.163720e-04 False False
    IGF        16      13  23.949699      23.949699    1.386093e-03 False False
    IGF        16      14  24.992613      24.992613    9.137445e-04 False False
    IGF        16      15  25.063586      25.063586    8.881916e-04 False False
    IGF        16      16  23.772470      23.772470    1.487770e-03 False False
    IGF        17       0  16.635844      16.635844    2.522583e-02 False False
    IGF        17       1  15.053381      15.053381    4.647051e-02 False False
    IGF        17       2  16.458651      16.458651    2.702857e-02 False False
    IGF        17       3  16.452681      16.452681    2.709143e-02 False False
    IGF        17       4  16.969342      16.969342    2.214528e-02 False False
    IGF        17       5  13.760162      13.760162    7.557373e-02 False False
    IGF        17       6  16.348759      16.348759    2.820890e-02 False False
    IGF        17       7  16.451476      16.451476    2.710415e-02 False False
    IGF        17       8  16.069572      16.069572    3.143697e-02 False False
    IGF        17       9  16.869431      16.869431    2.302743e-02 False False
    IGF        17      10  14.334034      14.334034    6.101880e-02 False False
    IGF        17      11  14.965155      14.965155    4.805953e-02 False False
    IGF        17      12  16.783389      16.783389    2.381455e-02 False False
    IGF        17      13  15.131602            NaN    4.510359e-02  True False
    IGF        17      14  16.174517      16.174517    3.018364e-02 False False
    IGF        17      15  16.245490      16.245490    2.936361e-02 False False
    IGF        17      16  14.954374            NaN    4.825721e-02  True False
    IGF        18       0  22.788559      22.788559    2.203673e-03 False False
    IGF        18       1  21.206097      21.206097    4.141947e-03 False False
    IGF        18       2  22.611366      22.611366    2.365149e-03 False False
    IGF        18       3  22.605397      22.605397    2.370789e-03 False False
    IGF        18       4  23.122058      23.122058    1.928999e-03 False False
    IGF        18       5  19.912877      19.912877    6.928558e-03 False False
    IGF        18       6  22.501474      22.501474    2.471169e-03 False False
    IGF        18       7  22.604192      22.604192    2.371930e-03 False False
    IGF        18       8  22.222288      22.222288    2.762329e-03 False False
    IGF        18       9  23.022146      23.022146    2.007494e-03 False False
    IGF        18      10  20.486749      20.486749    5.515294e-03 False False
    IGF        18      11  21.117871      21.117871    4.290090e-03 False False
    IGF        18      12  22.936105      22.936105    2.077642e-03 False False
    IGF        18      13  21.284318      21.284318    4.014870e-03 False False
    IGF        18      14  22.327233      22.327233    2.649073e-03 False False
    IGF        18      15  22.398205      22.398205    2.575116e-03 False False
    IGF        18      16  21.107090      21.107090    4.308551e-03 False False
    IGF        19       0  25.253578      25.253578    8.232467e-04 False False
    IGF        19       1  23.671115      23.671115    1.549231e-03 False False
    IGF        19       2  25.076385      25.076385    8.836602e-04 False False
    IGF        19       3  25.070415      25.070415    8.857708e-04 False False
    IGF        19       4  25.587076      25.587076    7.205100e-04 False False
    IGF        19       5  22.377896            NaN    2.596067e-03  True False
    IGF        19       6  24.966493      24.966493    9.233327e-04 False False
    IGF        19       7  25.069210      25.069210    8.861976e-04 False False
    IGF        19       8  24.687306      24.687306    1.032311e-03 False False
    IGF        19       9  25.487165      25.487165    7.498660e-04 False False
    IGF        19      10  22.951768      22.951768    2.064693e-03 False False
    IGF        19      11  23.582889      23.582889    1.604791e-03 False False
    IGF        19      12  25.401124      25.401124    7.761026e-04 False False
    IGF        19      13  23.749337      23.749337    1.501580e-03 False False
    IGF        19      14  24.792251      24.792251    9.899156e-04 False False
    IGF        19      15  24.863224      24.863224    9.622347e-04 False False
    IGF        19      16  23.572108      23.572108    1.611715e-03 False False
    IGF        20       0  20.887329      20.887329    4.702575e-03 False False
    IGF        20       1  19.304866      19.304866    8.819369e-03 False False
    IGF        20       2  20.710136      20.710136    5.046233e-03 False False
    IGF        20       3  20.704166      20.704166    5.058235e-03 False False
    IGF        20       4  21.220827      21.220827    4.117714e-03 False False
    IGF        20       5  18.011647      18.011647    1.470638e-02 False False
    IGF        20       6  20.600244            NaN    5.271801e-03  True False
    IGF        20       7  20.702961      20.702961    5.060663e-03 False False
    IGF        20       8  20.321057      20.321057    5.890990e-03 False False
    IGF        20       9  21.120916      21.120916    4.284890e-03 False False
    IGF        20      10  18.585519      18.585519    1.172535e-02 False False
    IGF        20      11  19.216640      19.216640    9.133272e-03 False False
    IGF        20      12  21.034874      21.034874    4.434263e-03 False False
    IGF        20      13  19.383087      19.383087    8.550019e-03 False False
    IGF        20      14  20.426002            NaN    5.650185e-03  True False
    IGF        20      15  20.496975      20.496975    5.492906e-03 False False
    IGF        20      16  19.205859            NaN    9.172382e-03  True False
    IGF        21       0   9.080718       9.080718    3.469921e-01 False False
    IGF        21       1   7.498256       7.498256    5.001744e-01 False False
    IGF        21       2   8.903525            NaN    3.632213e-01 False  True
    IGF        21       3   8.897556       8.897556    3.637737e-01 False False
    IGF        21       4   9.414217            NaN    3.174129e-01 False  True
    IGF        21       5   6.205036       6.205036    6.266766e-01 False False
    IGF        21       6   8.793633       8.793633    3.734479e-01 False False
    IGF        21       7   8.896350       8.896350    3.638853e-01 False False
    IGF        21       8   8.514446            NaN    3.999248e-01 False  True
    IGF        21       9   9.314305       9.314305    3.261342e-01 False False
    IGF        21      10   6.778908       6.778908    5.716134e-01 False False
    IGF        21      11   7.410029       7.410029    5.089961e-01 False False
    IGF        21      12   9.228264            NaN    3.337427e-01 False  True
    IGF        21      13   7.576477       7.576477    4.923529e-01 False False
    IGF        21      14   8.619391            NaN    3.898943e-01 False  True
    IGF        21      15   8.690364       8.690364    3.831627e-01 False False
    IGF        21      16   7.399248            NaN    5.100738e-01 False  True
    IGF        22       0  20.261830      20.261830    6.031367e-03 False False
    IGF        22       1  18.679367            NaN    1.129823e-02  True False
    IGF        22       2  20.084637      20.084637    6.471501e-03 False False
    IGF        22       3  20.078668      20.078668    6.486871e-03 False False
    IGF        22       4  20.595328      20.595328    5.282121e-03 False False
    IGF        22       5  17.386148      17.386148    1.880849e-02 False False
    IGF        22       6  19.974745      19.974745    6.760346e-03 False False
    IGF        22       7  20.077462      20.077462    6.489979e-03 False False
    IGF        22       8  19.695558      19.695558    7.553041e-03 False False
    IGF        22       9  20.495417      20.495417    5.496311e-03 False False
    IGF        22      10  17.960020      17.960020    1.500862e-02 False False
    IGF        22      11  18.591141      18.591141    1.169932e-02 False False
    IGF        22      12  20.409376            NaN    5.687673e-03  True False
    IGF        22      13  18.757589      18.757589    1.095401e-02 False False
    IGF        22      14  19.800503      19.800503    7.244792e-03 False False
    IGF        22      15  19.871476      19.871476    7.043439e-03 False False
    IGF        22      16  18.580360      18.580360    1.174929e-02 False False
    IGF        23       0  28.487012      28.487012    2.259876e-04 False False
    IGF        23       1  26.904549      26.904549    4.255002e-04 False False
    IGF        23       2  28.309818      28.309818    2.425822e-04 False False
    IGF        23       3  28.303849      28.303849    2.431619e-04 False False
    IGF        23       4  28.820510      28.820510    1.977708e-04 False False
    IGF        23       5  25.611329      25.611329    7.135589e-04 False False
    IGF        23       6  28.199927      28.199927    2.534804e-04 False False
    IGF        23       7  28.302644      28.302644    2.432792e-04 False False
    IGF        23       8  27.920740      27.920740    2.834203e-04 False False
    IGF        23       9  28.720599      28.720599    2.058330e-04 False False
    IGF        23      10  26.185201      26.185201    5.672854e-04 False False
    IGF        23      11  26.816323      26.816323    4.407776e-04 False False
    IGF        23      12  28.634557      28.634557    2.130389e-04 False False
    IGF        23      13  26.982770      26.982770    4.123984e-04 False False
    IGF        23      14  28.025685      28.025685    2.717724e-04 False False
    IGF        23      15  28.096658      28.096658    2.641675e-04 False False
    IGF        23      16  26.805542            NaN    4.426817e-04  True False
    IGF        24       0  12.319382      12.319382    1.269995e-01 False False
    IGF        24       1  10.736919      10.736919    2.150469e-01 False False
    IGF        24       2  12.142188      12.142188    1.350677e-01 False False
    IGF        24       3  12.136219      12.136219    1.353469e-01 False False
    IGF        24       4  12.652880            NaN    1.129304e-01 False  True
    IGF        24       5   9.443699       9.443699    3.148633e-01 False False
    IGF        24       6  12.032297      12.032297    1.402858e-01 False False
    IGF        24       7  12.135014      12.135014    1.354033e-01 False False
    IGF        24       8  11.753110      11.753110    1.543029e-01 False False
    IGF        24       9  12.552969      12.552969    1.169963e-01 False False
    IGF        24      10  10.017571      10.017571    2.675618e-01 False False
    IGF        24      11  10.648693            NaN    2.210639e-01 False  True
    IGF        24      12  12.466927      12.466927    1.205989e-01 False False
    IGF        24      13  10.815140      10.815140    2.098125e-01 False False
    IGF        24      14  11.858055      11.858055    1.489042e-01 False False
    IGF        24      15  11.929027      11.929027    1.453421e-01 False False
    IGF        24      16  10.637912      10.637912    2.218074e-01 False False
    IGF        25       0  16.678848      16.678848    2.480628e-02 False False
    IGF        25       1  15.096386      15.096386    4.571420e-02 False False
    IGF        25       2  16.501655      16.501655    2.657986e-02 False False
    IGF        25       3  16.495686            NaN    2.664171e-02  True False
    IGF        25       4  17.012347      17.012347    2.177582e-02 False False
    IGF        25       5  13.803166            NaN    7.438071e-02 False  True
    IGF        25       6  16.391763      16.391763    2.774115e-02 False False
    IGF        25       7  16.494480      16.494480    2.665421e-02 False False
    IGF        25       8  16.112576            NaN    3.091740e-02  True False
    IGF        25       9  16.912435      16.912435    2.264360e-02 False False
    IGF        25      10  14.377038      14.377038    6.004063e-02 False False
    IGF        25      11  15.008159      15.008159    4.727865e-02 False False
    IGF        25      12  16.826394            NaN    2.341791e-02  True False
    IGF        25      13  15.174607            NaN    4.436849e-02  True False
    IGF        25      14  16.217521            NaN    2.968415e-02 False  True
    IGF        25      15  16.288494      16.288494    2.887728e-02 False False
    IGF        25      16  14.997378      14.997378    4.747327e-02 False False
    IGF        26       0  14.394696      14.394696    5.964325e-02 False False
    IGF        26       1  12.812233      12.812233    1.067008e-01 False False
    IGF        26       2  14.217503      14.217503    6.374476e-02 False False
    IGF        26       3  14.211534      14.211534    6.388741e-02 False False
    IGF        26       4  14.728195      14.728195    5.258642e-02 False False
    IGF        26       5  11.519014      11.519014    1.669213e-01 False False
    IGF        26       6  14.107611      14.107611    6.641901e-02 False False
    IGF        26       7  14.210328      14.210328    6.391625e-02 False False
    IGF        26       8  13.828424      13.828424    7.368809e-02 False False
    IGF        26       9  14.628283      14.628283    5.461348e-02 False False
    IGF        26      10  12.092886      12.092886    1.373882e-01 False False
    IGF        26      11  12.724007      12.724007    1.101115e-01 False False
    IGF        26      12  14.542242      14.542242    5.641791e-02 False False
    IGF        26      13  12.890455      12.890455    1.037550e-01 False False
    IGF        26      14  13.933369      13.933369    7.087354e-02 False False
    IGF        26      15  14.004342      14.004342    6.902673e-02 False False
    IGF        26      16  12.713226            NaN    1.105347e-01 False  True
    IGF        27       0  32.670034            NaN    4.241298e-05  True False
    IGF        27       1  31.087572      31.087572    7.987013e-05 False False
    IGF        27       2  32.492841      32.492841    4.552805e-05 False False
    IGF        27       3  32.486872      32.486872    4.563688e-05 False False
    IGF        27       4  33.003533      33.003533    3.711645e-05 False False
    IGF        27       5  29.794352      29.794352    1.339727e-04 False False
    IGF        27       6  32.382949      32.382949    4.757385e-05 False False
    IGF        27       7  32.485666      32.485666    4.565889e-05 False False
    IGF        27       8  32.103763      32.103763    5.319436e-05 False False
    IGF        27       9  32.903621      32.903621    3.862978e-05 False False
    IGF        27      10  30.368224      30.368224    1.064967e-04 False False
    IGF        27      11  30.999346      30.999346    8.273888e-05 False False
    IGF        27      12  32.817580      32.817580    3.998237e-05 False False
    IGF        27      13  31.165793      31.165793    7.741000e-05 False False
    IGF        27      14  32.208708      32.208708    5.100770e-05 False False
    IGF        27      15  32.279680      32.279680    4.958007e-05 False False
    IGF        27      16  30.988564      30.988564    8.309642e-05 False False
    IGF        28       0  23.254282      23.254282    1.829808e-03 False False
    IGF        28       1  21.671820      21.671820    3.440377e-03 False False
    IGF        28       2  23.077089      23.077089    1.963942e-03 False False
    IGF        28       3  23.071120      23.071120    1.968628e-03 False False
    IGF        28       4  23.587781      23.587781    1.601659e-03 False False
    IGF        28       5  20.378600      20.378600    5.757716e-03 False False
    IGF        28       6  22.967197      22.967197    2.052015e-03 False False
    IGF        28       7  23.069915      23.069915    1.969575e-03 False False
    IGF        28       8  22.688011      22.688011    2.293902e-03 False False
    IGF        28       9  23.487869      23.487869    1.666856e-03 False False
    IGF        28      10  20.952472      20.952472    4.582174e-03 False False
    IGF        28      11  21.583594      21.583594    3.563517e-03 False False
    IGF        28      12  23.401828      23.401828    1.725121e-03 False False
    IGF        28      13  21.750041      21.750041    3.334752e-03 False False
    IGF        28      14  22.792956      22.792956    2.199809e-03 False False
