Protein Replicate Feature  Intensity  Obs_Intensity  MNAR_threshold   MAR  MNAR
    IGF       248       3   6.886906            NaN    5.610040e-01 False  True
    IGF       249       0  18.244364      18.244364    1.341672e-02 False False
    IGF       249       1  18.115403      18.115403    1.411695e-02 False False
    IGF       249       2  18.063352      18.063352    1.440968e-02 False False
    IGF       249       3  14.408403      14.408403    5.933648e-02 False False
    SOS         0       0  27.377826      27.377826    3.521398e-04 False False
    SOS         0       1  28.609884      28.609884    2.151514e-04 False False
    SOS         0       2  27.623416      27.623416    3.192022e-04 False False
    SOS         0       3  26.965961      26.965961    4.151794e-04 False False
    SOS         0       4  28.129270      28.129270    2.607447e-04 False False
    SOS         1       0  15.149261      15.149261    4.480036e-02 False False
    SOS         1       1  16.381319      16.381319    2.785405e-02 False False
    SOS         1       2  15.394851      15.394851    4.077954e-02 False False
    SOS         1       3  14.737396      14.737396    5.240335e-02 False False
    SOS         1       4  15.900705      15.900705    3.356008e-02 False False
    SOS         2       0  22.502195      22.502195    2.470459e-03 False False
    SOS         2       1  23.734253      23.734253    1.510653e-03 False False
    SOS         2       2  22.747786      22.747786    2.239827e-03 False False
    SOS         2       3  22.090331      22.090331    2.911613e-03 False False
    SOS         2       4  23.253639      23.253639    1.830278e-03 False False
    SOS         3       0  25.015826      25.015826    9.053074e-04 False False
    SOS         3       1  26.247884      26.247884    5.532464e-04 False False
    SOS         3       2  25.261416            NaN    8.206716e-04  True False
    SOS         3       3  24.603961      24.603961    1.067269e-03 False False
    SOS         3       4  25.767270      25.767270    6.704384e-04 False False
    SOS         4       0  27.962744      27.962744    2.786995e-04 False False
    SOS         4       1  29.194803            NaN    1.702758e-04  True False
    SOS         4       2  28.208335      28.208335    2.526295e-04 False False
    SOS         4       3  27.550880      27.550880    3.285963e-04 False False
    SOS         4       4  28.714189      28.714189    2.063613e-04 False False
    SOS         5       0  14.089124      14.089124    6.687902e-02 False False
    SOS         5       1  15.321182      15.321182    4.194793e-02 False False
    SOS         5       2  14.334715      14.334715    6.100319e-02 False False
    SOS         5       3  13.677260      13.677260    7.792326e-02 False False
    SOS         5       4  14.840568      14.840568    5.039149e-02 False False
    SOS         6       0  15.471453      15.471453    3.959770e-02 False False
    SOS         6       1  16.703511      16.703511    2.456875e-02 False False
    SOS         6       2  15.717044      15.717044    3.602621e-02 False False
    SOS         6       3  15.059589      15.059589    4.636061e-02 False False
    SOS         6       4  16.222897      16.222897    2.962227e-02 False False
    SOS         7       0   7.092101            NaN    5.406996e-01 False  True
    SOS         7       1   8.324160       8.324160    4.183224e-01 False False
    SOS         7       2   7.337692            NaN    5.162251e-01 False  True
    SOS         7       3   6.680237            NaN    5.812496e-01 False  True
    SOS         7       4   7.843546            NaN    4.656994e-01 False  True
    SOS         8       0   6.753818            NaN    5.740692e-01 False  True
    SOS         8       1   7.985876            NaN    4.515647e-01 False  True
    SOS         8       2   6.999408       6.999408    5.498926e-01 False False
    SOS         8       3   6.341953       6.341953    6.137774e-01 False False
    SOS         8       4   7.505262            NaN    4.994738e-01 False  True
    SOS         9       0  22.228652      22.228652    2.755324e-03 False False
    SOS         9       1  23.460711      23.460711    1.685032e-03 False False
    SOS         9       2  22.474243      22.474243    2.498166e-03 False False
    SOS         9       3  21.816788            NaN    3.247182e-03  True False
    SOS         9       4  22.980097      22.980097    2.041476e-03 False False
    SOS        10       0  11.906675      11.906675    1.464562e-01 False False
    SOS        10       1  13.138734      13.138734    9.487666e-02 False False
    SOS        10       2  12.152266      12.152266    1.345974e-01 False False
    SOS        10       3  11.494811      11.494811    1.682719e-01 False False
    SOS        10       4  12.658120      12.658120    1.127206e-01 False False
    SOS        11       0  21.949289      21.949289    3.080078e-03 False False
    SOS        11       1  23.181347      23.181347    1.883875e-03 False False
    SOS        11       2  22.194880      22.194880    2.792694e-03 False False
    SOS        11       3  21.537425      21.537425    3.629697e-03 False False
    SOS        11       4  22.700733      22.700733    2.282285e-03 False False
    SOS        12       0  15.484993      15.484993    3.939225e-02 False False
    SOS        12       1  16.717051      16.717051    2.443929e-02 False False
    SOS        12       2  15.730583      15.730583    3.583860e-02 False False
    SOS        12       3  15.073128      15.073128    4.612176e-02 False False
    SOS        12       4  16.236437      16.236437    2.946699e-02 False False
    SOS        13       0  14.389623      14.389623    5.975716e-02 False False
    SOS        13       1  15.621681      15.621681    3.737462e-02 False False
    SOS        13       2  14.635214      14.635214    5.447052e-02 False False
    SOS        13       3  13.977759      13.977759    6.971319e-02 False False
    SOS        13       4  15.141067      15.141067    4.494082e-02 False False
    SOS        14       0   8.202875       8.202875    4.301719e-01 False False
    SOS        14       1   9.434933       9.434933    3.156203e-01 False False
    SOS        14       2   8.448465       8.448465    4.062750e-01 False False
    SOS        14       3   7.791010       7.791010    4.709318e-01 False False
    SOS        14       4   8.954319            NaN    3.585352e-01 False  True
    SOS        15       0  18.710123      18.710123    1.116162e-02 False False
    SOS        15       1  19.942182      19.942182    6.848370e-03 False False
    SOS        15       2  18.955714      18.955714    1.012786e-02 False False
    SOS        15       3  18.298259      18.298259    1.313434e-02 False False
    SOS        15       4  19.461568      19.461568    8.287975e-03 False False
    SOS        16       0  26.211477      26.211477    5.613576e-04 False False
    SOS        16       1  27.443536      27.443536    3.430078e-04 False False
    SOS        16       2  26.457068      26.457068    5.088608e-04 False False
    SOS        16       3  25.799613      25.799613    6.618264e-04 False False
    SOS        16       4  26.962922      26.962922    4.156843e-04 False False
    SOS        17       0  16.514169      16.514169    2.645066e-02 False False
    SOS        17       1  17.746227      17.746227    1.632672e-02 False False
    SOS        17       2  16.759760      16.759760    2.403528e-02 False False
    SOS        17       3  16.102305      16.102305    3.104074e-02 False False
    SOS        17       4  17.265613      17.265613    1.971922e-02 False False
    SOS        18       0  16.321281      16.321281    2.851176e-02 False False
    SOS        18       1  17.553340      17.553340    1.761321e-02 False False
    SOS        18       2  16.566872      16.566872    2.591318e-02 False False
    SOS        18       3  15.909417      15.909417    3.344723e-02 False False
    SOS        18       4  17.072726      17.072726    2.126725e-02 False False
    SOS        19       0  14.137060      14.137060    6.569229e-02 False False
    SOS        19       1  15.369119      15.369119    4.118407e-02 False False
    SOS        19       2  14.382651      14.382651    5.991404e-02 False False
    SOS        19       3  13.725196      13.725196    7.655665e-02 False False
    SOS        19       4  14.888505      14.888505    4.948182e-02 False False
    SOS        20       0   5.464996            NaN    6.929616e-01 False  True
    SOS        20       1   6.697055       6.697055    5.796114e-01 False False
    SOS        20       2   5.710587            NaN    6.716738e-01 False  True
    SOS        20       3   5.053132            NaN    7.268596e-01 False  True
    SOS        20       4   6.216441            NaN    6.256087e-01 False  True
    SOS        21       0   4.942375       4.942375    7.355663e-01 False False
    SOS        21       1   6.174434            NaN    6.295359e-01 False  True
    SOS        21       2   5.187966            NaN    7.160219e-01 False  True
    SOS        21       3   4.530511            NaN    7.663466e-01 False  True
    SOS        21       4   5.693820            NaN    6.731512e-01 False  True
    SOS        22       0  27.882985      27.882985    2.877318e-04 False False
    SOS        22       1  29.115043      29.115043    1.757948e-04 False False
    SOS        22       2  28.128576      28.128576    2.608171e-04 False False
    SOS        22       3  27.471121      27.471121    3.392451e-04 False False
    SOS        22       4  28.634430            NaN    2.130497e-04  True False
    SOS        23       0  13.447615            NaN    8.478456e-02 False  True
    SOS        23       1  14.679673      14.679673    5.356181e-02 False False
    SOS        23       2  13.693206      13.693206    7.746620e-02 False False
    SOS        23       3  13.035751      13.035751    9.847365e-02 False False
    SOS        23       4  14.199059      14.199059    6.418647e-02 False False
    SOS        24       0  24.031909      24.031909    1.341313e-03 False False
    SOS        24       1  25.263968      25.263968    8.198351e-04 False False
    SOS        24       2  24.277500      24.277500    1.215966e-03 False False
    SOS        24       3  23.620045      23.620045    1.581154e-03 False False
    SOS        24       4  24.783354      24.783354    9.934414e-04 False False
    SOS        25       0   6.280279            NaN    6.196089e-01 False  True
    SOS        25       1   7.512337            NaN    4.987663e-01 False  True
    SOS        25       2   6.525869            NaN    5.961990e-01 False  True
    SOS        25       3   5.868414            NaN    6.576038e-01 False  True
    SOS        25       4   7.031723       7.031723    5.466912e-01 False False
    SOS        26       0  19.552874      19.552874    7.993113e-03 False False
    SOS        26       1  20.784933      20.784933    4.898220e-03 False False
    SOS        26       2  19.798465      19.798465    7.250658e-03 False False
    SOS        26       3  19.141010      19.141010    9.411154e-03 False False
    SOS        26       4  20.304319      20.304319    5.930330e-03 False False
    SOS        27       0  15.983077      15.983077    3.250769e-02 False False
    SOS        27       1  17.215135      17.215135    2.011333e-02 False False
    SOS        27       2  16.228667      16.228667    2.955600e-02 False False
    SOS        27       3  15.571212      15.571212    3.810774e-02 False False
    SOS        27       4  16.734521      16.734521    2.427323e-02 False False
    SOS        28       0  11.266998      11.266998    1.814136e-01 False False
    SOS        28       1  12.499057            NaN    1.192425e-01 False  True
    SOS        28       2  11.512589      11.512589    1.672790e-01 False False
    SOS        28       3  10.855134            NaN    2.071725e-01 False  True
    SOS        28       4  12.018443      12.018443    1.409554e-01 False False
    SOS        29       0  33.853071      33.853071    2.642356e-05 False False
    SOS        29       1  35.085129      35.085129    1.614229e-05 False False
    SOS        29       2  34.098661      34.098661    2.395129e-05 False False
    SOS        29       3  33.441206      33.441206    3.115569e-05 False False
    SOS        29       4  34.604515      34.604515    1.956388e-05 False False
    SOS        30       0  14.000079      14.000079    6.913639e-02 False False
    SOS        30       1  15.232137            NaN    4.340295e-02 False  True
    SOS        30       2  14.245670      14.245670    6.307564e-02 False False
    SOS        30       3  13.588215      13.588215    8.052125e-02 False False
    SOS        30       4  14.751523      14.751523    5.212345e-02 False False
    SOS        31       0  23.140039      23.140039    1.915201e-03 False False
    SOS        31       1  24.372097      24.372097    1.170867e-03 False False
    SOS        31       2  23.385629      23.385629    1.736316e-03 False False
    SOS        31       3  22.728174      22.728174    2.257427e-03 False False
    SOS        31       4  23.891483      23.891483    1.418702e-03 False False
    SOS        32       0   9.668190            NaN    2.958214e-01 False  True
    SOS        32       1  10.900249      10.900249    2.042241e-01 False False
    SOS        32       2   9.913781       9.913781    2.757759e-01 False False
    SOS        32       3   9.256326       9.256326    3.312515e-01 False False
    SOS        32       4  10.419635            NaN    2.372431e-01  True False
    SOS        33       0  13.958173      13.958173    7.022297e-02 False False
    SOS        33       1  15.190232            NaN    4.410425e-02 False  True
    SOS        33       2  14.203764      14.203764    6.407353e-02 False False
    SOS        33       3  13.546309      13.546309    8.177104e-02 False False
    SOS        33       4  14.709618      14.709618    5.295786e-02 False False
    SOS        34       0  14.451313      14.451313    5.838568e-02 False False
    SOS        34       1  15.683371      15.683371    3.649690e-02 False False
    SOS        34       2  14.696903      14.696903    5.321351e-02 False False
    SOS        34       3  14.039448      14.039448    6.812977e-02 False False
    SOS        34       4  15.202757      15.202757    4.389351e-02 False False
    SOS        35       0  19.114025      19.114025    9.512318e-03 False False
    SOS        35       1  20.346083      20.346083    5.832655e-03 False False
    SOS        35       2  19.359615      19.359615    8.629976e-03 False False
    SOS        35       3  18.702160      18.702160    1.119683e-02 False False
    SOS        35       4  19.865469      19.865469    7.060263e-03 False False
    SOS        36       0  16.653064      16.653064    2.505700e-02 False False
    SOS        36       1  17.885123      17.885123    1.545801e-02 False False
    SOS        36       2  16.898655      16.898655    2.276591e-02 False False
    SOS        36       3  16.241200      16.241200    2.941255e-02 False False
    SOS        36       4  17.404509      17.404509    1.867343e-02 False False
    SOS        37       0  27.429206      27.429206    3.449788e-04 False False
    SOS        37       1  28.661265            NaN    2.107756e-04  True False
    SOS        37       2  27.674797      27.674797    3.127109e-04 False False
    SOS        37       3  27.017342      27.017342    4.067371e-04 False False
    SOS        37       4  28.180651      28.180651    2.554418e-04 False False
    SOS        38       0  17.275592      17.275592    1.964221e-02 False False
    SOS        38       1  18.507650      18.507650    1.209182e-02 False False
    SOS        38       2  17.521183      17.521183    1.783716e-02 False False
    SOS        38       3  16.863728      16.863728    2.307881e-02 False False
    SOS        38       4  18.027037      18.027037    1.461744e-02 False False
    SOS        39       0  20.714456      20.714456    5.037563e-03 False False
    SOS        39       1  21.946515      21.946515    3.083487e-03 False False
    SOS        39       2  20.960047      20.960047    4.568375e-03 False False
    SOS        39       3  20.302592      20.302592    5.934403e-03 False False
    SOS        39       4  21.465901      21.465901    3.734647e-03 False False
    SOS        40       0   8.192136            NaN    4.312251e-01  True False
    SOS        40       1   9.424194       9.424194    3.165488e-01 False False
    SOS        40       2   8.437727       8.437727    4.073115e-01 False False
    SOS        40       3   7.780272       7.780272    4.720021e-01 False False
    SOS        40       4   8.943580            NaN    3.595237e-01 False  True
    SOS        41       0   5.692941       5.692941    6.732285e-01 False False
    SOS        41       1   6.924999       6.924999    5.572480e-01 False False
    SOS        41       2   5.938531       5.938531    6.512612e-01 False False
    SOS        41       3   5.281076       5.281076    7.083883e-01 False False
    SOS        41       4   6.444385            NaN    6.040206e-01 False  True
    SOS        42       0  18.653214      18.653214    1.141569e-02 False False
    SOS        42       1  19.885272      19.885272    7.004948e-03 False False
    SOS        42       2  18.898805      18.898805    1.035864e-02 False False
    SOS        42       3  18.241350      18.241350    1.343270e-02 False False
    SOS        42       4  19.404658      19.404658    8.477187e-03 False False
    SOS        43       0  21.820438      21.820438    3.242461e-03 False False
    SOS        43       1  23.052496      23.052496    1.983319e-03 False False
    SOS        43       2  22.066028      22.066028    2.939971e-03 False False
    SOS        43       3  21.408573      21.408573    3.820945e-03 False False
    SOS        43       4  22.571882      22.571882    2.402709e-03 False False
    SOS        44       0  12.542996            NaN    1.174090e-01 False  True
    SOS        44       1  13.775054      13.775054    7.515860e-02 False False
    SOS        44       2  12.788587            NaN    1.076057e-01 False  True
    SOS        44       3  12.131132      12.131132    1.355852e-01 False False
    SOS        44       4  13.294440      13.294440    8.966141e-02 False False
    SOS        45       0  18.937016      18.937016    1.020312e-02 False False
    SOS        45       1  20.169075      20.169075    6.257920e-03 False False
    SOS        45       2  19.182607      19.182607    9.257297e-03 False False
    SOS        45       3  18.525152      18.525152    1.200848e-02 False False
    SOS        45       4  19.688461      19.688461    7.574352e-03 False False
    SOS        46       0  11.560390      11.560390    1.646325e-01 False False
    SOS        46       1  12.792448      12.792448    1.074574e-01 False False
    SOS        46       2  11.805981      11.805981    1.515633e-01 False False
    SOS        46       3  11.148526      11.148526    1.885575e-01 False False
    SOS        46       4  12.311834      12.311834    1.273346e-01 False False
    SOS        47       0  19.997477      19.997477    6.699563e-03 False False
    SOS        47       1  21.229536      21.229536    4.103454e-03 False False
    SOS        47       2  20.243068            NaN    6.076526e-03 False  True
    SOS        47       3  19.585613      19.585613    7.889943e-03 False False
    SOS        47       4  20.748922      20.748922    4.968934e-03 False False
    SOS        48       0   7.543844       7.543844    4.956157e-01 False False
    SOS        48       1   8.775902            NaN    3.751089e-01 False  True
    SOS        48       2   7.789435       7.789435    4.710888e-01 False False
    SOS        48       3   7.131980            NaN    5.367357e-01 False  True
    SOS        48       4   8.295288       8.295288    4.211351e-01 False False
    SOS        49       0  16.149742      16.149742    3.047509e-02 False False
    SOS        49       1  17.381800      17.381800    1.884062e-02 False False
    SOS        49       2  16.395332      16.395332    2.770267e-02 False False
    SOS        49       3  15.737877            NaN    3.573792e-02  True False
    SOS        49       4  16.901186      16.901186    2.274340e-02 False False
    SOS        50       0   5.620891            NaN    6.795368e-01  True  True
    SOS        50       1   6.852949            NaN    5.643463e-01 False  True
    SOS        50       2   5.866481            NaN    6.577779e-01 False  True
    SOS        50       3   5.209026            NaN    7.143059e-01 False  True
    SOS        50       4   6.372335            NaN    6.108926e-01 False  True
    SOS        51       0  25.939011            NaN    6.259559e-04  True  True
    SOS        51       1  27.171069      27.171069    3.824891e-04 False False
    SOS        51       2  26.184602      26.184602    5.674214e-04 False False
    SOS        51       3  25.527147            NaN    7.379777e-04  True False
    SOS        51       4  26.690456      26.690456    4.635270e-04 False False
    SOS        52       0  13.949947      13.949947    7.043813e-02 False False
    SOS        52       1  15.182005            NaN    4.424319e-02 False  True
    SOS        52       2  14.195537      14.195537    6.427115e-02 False False
    SOS        52       3  13.538082      13.538082    8.201846e-02 False False
    SOS        52       4  14.701391      14.701391    5.312314e-02 False False
    SOS        53       0   6.827046       6.827046    5.668920e-01 False False
    SOS        53       1   8.059104            NaN    4.443214e-01 False  True
    SOS        53       2   7.072637       7.072637    5.426326e-01 False False
    SOS        53       3   6.415182            NaN    6.068111e-01 False  True
    SOS        53       4   7.578490            NaN    4.921516e-01 False  True
    SOS        54       0  18.411869            NaN    1.255815e-02  True False
    SOS        54       1  19.643927      19.643927    7.709437e-03 False False
    SOS        54       2  18.657459      18.657459    1.139654e-02 False False
    SOS        54       3  18.000004      18.000004    1.477401e-02 False False
    SOS        54       4  19.163313      19.163313    9.328347e-03 False False
    SOS        55       0  17.168914      17.168914    2.048097e-02 False False
    SOS        55       1  18.400973      18.400973    1.261231e-02 False False
    SOS        55       2  17.414505      17.414505    1.860030e-02 False False
    SOS        55       3  16.757050      16.757050    2.406071e-02 False False
    SOS        55       4  17.920359      17.920359    1.524497e-02 False False
    SOS        56       0   7.577199            NaN    4.922807e-01 False  True
    SOS        56       1   8.809257       8.809257    3.719868e-01 False False
    SOS        56       2   7.822789       7.822789    4.677658e-01 False False
    SOS        56       3   7.165334            NaN    5.334167e-01 False  True
    SOS        56       4   8.328643       8.328643    4.178861e-01 False False
    SOS        57       0  11.034486      11.034486    1.956363e-01 False False
    SOS        57       1  12.266544      12.266544    1.293613e-01 False False
    SOS        57       2  11.280076      11.280076    1.806381e-01 False False
    SOS        57       3  10.622621      10.622621    2.228649e-01 False False
    SOS        57       4  11.785930      11.785930    1.525975e-01 False False
    SOS        58       0  14.963970      14.963970    4.808122e-02 False False
    SOS        58       1  16.196029      16.196029    2.993277e-02 False False
    SOS        58       2  15.209561      15.209561    4.377944e-02 False False
    SOS        58       3  14.552106            NaN    5.620823e-02  True False
    SOS        58       4  15.715415      15.715415    3.604884e-02 False False
    SOS        59       0  12.757847      12.757847    1.087921e-01 False False
    SOS        59       1  13.989905      13.989905    6.939874e-02 False False
    SOS        59       2  13.003438      13.003438    9.962708e-02 False False
    SOS        59       3  12.345983      12.345983    1.258245e-01 False False
    SOS        59       4  13.509291      13.509291    8.288973e-02 False False
    SOS        60       0  14.168210      14.168210    6.493169e-02 False False
    SOS        60       1  15.400268      15.400268    4.069487e-02 False False
    SOS        60       2  14.413800      14.413800    5.921610e-02 False False
    SOS        60       3  13.756345            NaN    7.568044e-02 False  True
    SOS        60       4  14.919654      14.919654    4.889908e-02 False False
    SOS        61       0  19.429250      19.429250    8.394904e-03 False False
    SOS        61       1  20.661309      20.661309    5.145247e-03 False False
    SOS        61       2  19.674841      19.674841    7.615414e-03 False False
    SOS        61       3  19.017386      19.017386    9.883515e-03 False False
    SOS        61       4  20.180695      20.180695    6.229082e-03 False False
    SOS        62       0   6.909734            NaN    5.587539e-01 False  True
    SOS        62       1   8.141793       8.141793    4.361709e-01 False False
    SOS        62       2   7.155325       7.155325    5.344130e-01 False False
    SOS        62       3   6.497870            NaN    5.988924e-01 False  True
    SOS        62       4   7.661179            NaN    4.838877e-01 False  True
    SOS        63       0   2.451558            NaN    8.828166e-01 False  True
    SOS        63       1   3.683616            NaN    8.215015e-01  True  True
    SOS        63       2   2.697149            NaN    8.722656e-01 False  True
    SOS        63       3   2.039694            NaN    8.988146e-01 False  True
    SOS        63       4   3.203002       3.203002    8.479741e-01 False False
    SOS        64       0  14.301708      14.301708    6.176386e-02 False False
    SOS        64       1  15.533767      15.533767    3.866060e-02 False False
    SOS        64       2  14.547299      14.547299    5.631032e-02 False False
    SOS        64       3  13.889844      13.889844    7.202861e-02 False False
    SOS        64       4  15.053153      15.053153    4.647456e-02 False False
    SOS        65       0  14.747427            NaN    5.220446e-02  True False
    SOS        65       1  15.979485      15.979485    3.255290e-02 False False
    SOS        65       2  14.993018      14.993018    4.755221e-02 False False
    SOS        65       3  14.335563      14.335563    6.098377e-02 False False
    SOS        65       4  15.498871      15.498871    3.918271e-02 False False
    SOS        66       0   8.353913       8.353913    4.154293e-01 False False
    SOS        66       1   9.585972       9.585972    3.027179e-01 False False
    SOS        66       2   8.599504            NaN    3.917883e-01 False  True
    SOS        66       3   7.942049       7.942049    4.559099e-01 False False
    SOS        66       4   9.105358       9.105358    3.447623e-01 False False
    SOS        67       0  17.487713            NaN    1.807322e-02  True False
    SOS        67       1  18.719772      18.719772    1.111911e-02 False False
    SOS        67       2  17.733304      17.733304    1.640995e-02 False False
    SOS        67       3  17.075849      17.075849    2.124126e-02 False False
    SOS        67       4  18.239158      18.239158    1.344432e-02 False False
    SOS        68       0  11.384319      11.384319    1.745485e-01 False False
    SOS        68       1  12.616378      12.616378    1.144013e-01 False False
    SOS        68       2  11.629910      11.629910    1.608437e-01 False False
    SOS        68       3  10.972455      10.972455    1.995703e-01 False False
    SOS        68       4  12.135764      12.135764    1.353682e-01 False False
    SOS        69       0  16.287807      16.287807    2.888499e-02 False False
    SOS        69       1  17.519866      17.519866    1.784639e-02 False False
    SOS        69       2  16.533398      16.533398    2.625331e-02 False False
    SOS        69       3  15.875943      15.875943    3.388282e-02 False False
    SOS        69       4  17.039252      17.039252    2.154775e-02 False False
    SOS        70       0  16.525846      16.525846    2.633064e-02 False False
    SOS        70       1  17.757904      17.757904    1.625187e-02 False False
    SOS        70       2  16.771437      16.771437    2.392595e-02 False False
    SOS        70       3  16.113982      16.113982    3.090057e-02 False False
    SOS        70       4  17.277290      17.277290    1.962913e-02 False False
    SOS        71       0  10.913542      10.913542    2.033614e-01 False False
    SOS        71       1  12.145600      12.145600    1.349083e-01 False False
    SOS        71       2  11.159132      11.159132    1.879093e-01 False False
    SOS        71       3  10.501677      10.501677    2.313559e-01 False False
    SOS        71       4  11.664986      11.664986    1.589590e-01 False False
    SOS        72       0  22.850338      22.850338    2.150000e-03 False False
    SOS        72       1  24.082396      24.082396    1.314533e-03 False False
    SOS        72       2  23.095929      23.095929    1.949227e-03 False False
    SOS        72       3  22.438474      22.438474    2.534075e-03 False False
    SOS        72       4  23.601782      23.601782    1.592728e-03 False False
    SOS        73       0   6.590877            NaN    5.899236e-01 False  True
    SOS        73       1   7.822935            NaN    4.677513e-01 False  True
    SOS        73       2   6.836467            NaN    5.659665e-01 False  True
    SOS        73       3   6.179012            NaN    6.291087e-01 False  True
    SOS        73       4   7.342321            NaN    5.157627e-01 False  True
    SOS        74       0  12.992345      12.992345    1.000258e-01 False False
    SOS        74       1  14.224403            NaN    6.358023e-02 False  True
    SOS        74       2  13.237936      13.237936    9.152342e-02 False False
    SOS        74       3  12.580481      12.580481    1.158642e-01 False False
    SOS        74       4  13.743789      13.743789    7.603252e-02 False False
    SOS        75       0  10.876580      10.876580    2.057670e-01 False False
    SOS        75       1  12.108639            NaN    1.366431e-01 False  True
    SOS        75       2  11.122171            NaN    1.901758e-01 False  True
    SOS        75       3  10.464716            NaN    2.339954e-01 False  True
    SOS        75       4  11.628025      11.628025    1.609455e-01 False False
    SOS        76       0  10.284276      10.284276    2.471798e-01 False False
    SOS        76       1  11.516334            NaN    1.670704e-01 False  True
    SOS        76       2  10.529867      10.529867    2.293568e-01 False False
    SOS        76       3   9.872412       9.872412    2.790931e-01 False False
    SOS        76       4  11.035720      11.035720    1.955586e-01 False False
    SOS        77       0  22.962013      22.962013    2.056266e-03 False False
    SOS        77       1  24.194071      24.194071    1.257177e-03 False False
    SOS        77       2  23.207604      23.207604    1.864230e-03 False False
    SOS        77       3  22.550149      22.550149    2.423637e-03 False False
    SOS        77       4  23.713457      23.713457    1.523253e-03 False False
    SOS        78       0  11.017463      11.017463    1.967100e-01 False False
    SOS        78       1  12.249521      12.249521    1.301301e-01 False False
    SOS        78       2  11.263054      11.263054    1.816481e-01 False False
    SOS        78       3  10.605599      10.605599    2.240464e-01 False False
    SOS        78       4  11.768907      11.768907    1.534801e-01 False False
    SOS        79       0  21.956855            NaN    3.070798e-03 False  True
    SOS        79       1  23.188914      23.188914    1.878192e-03 False False
    SOS        79       2  22.202446      22.202446    2.784278e-03 False False
    SOS        79       3  21.544991      21.544991    3.618767e-03 False False
    SOS        79       4  22.708300      22.708300    2.275403e-03 False False
    SOS        80       0  12.068511      12.068511    1.385478e-01 False False
    SOS        80       1  13.300570      13.300570    8.946150e-02 False False
    SOS        80       2  12.314102      12.314102    1.272339e-01 False False
    SOS        80       3  11.656647      11.656647    1.594054e-01 False False
    SOS        80       4  12.819956      12.819956    1.064067e-01 False False
    SOS        81       0  13.983670      13.983670    6.955999e-02 False False
    SOS        81       1  15.215728      15.215728    4.367628e-02 False False
    SOS        81       2  14.229261      14.229261    6.346464e-02 False False
    SOS        81       3  13.571806            NaN    8.100853e-02  True False
    SOS        81       4  14.735115      14.735115    5.244869e-02 False False
    SOS        82       0  20.833522      20.833522    4.804392e-03 False False
    SOS        82       1  22.065580      22.065580    2.940496e-03 False False
    SOS        82       2  21.079113      21.079113    4.356826e-03 False False
    SOS        82       3  20.421658      20.421658    5.659956e-03 False False
    SOS        82       4  21.584966      21.584966    3.561568e-03 False False
    SOS        83       0   3.754891            NaN    8.172825e-01 False  True
    SOS        83       1   4.986950            NaN    7.320837e-01 False  True
    SOS        83       2   4.000482            NaN    8.021533e-01 False  True
    SOS        83       3   3.343027            NaN    8.406121e-01 False  True
    SOS        83       4   4.506336            NaN    7.680736e-01 False  True
    SOS        84       0   9.851805       9.851805    2.807546e-01 False False
    SOS        84       1  11.083863      11.083863    1.925469e-01 False False
    SOS        84       2  10.097395      10.097395    2.613511e-01 False False
    SOS        84       3   9.439940       9.439940    3.151878e-01 False False
    SOS        84       4  10.603249      10.603249    2.242098e-01 False False
    SOS        85       0  27.566495      27.566495    3.265510e-04 False False
    SOS        85       1  28.798553      28.798553    1.995151e-04 False False
    SOS        85       2  27.812085      27.812085    2.960062e-04 False False
    SOS        85       3  27.154630      27.154630    3.850116e-04 False False
    SOS        85       4  28.317939      28.317939    2.417957e-04 False False
    SOS        86       0  13.039448      13.039448    9.834243e-02 False False
    SOS        86       1  14.271506      14.271506    6.246764e-02 False False
    SOS        86       2  13.285039      13.285039    8.996884e-02 False False
    SOS        86       3  12.627584      12.627584    1.139480e-01 False False
    SOS        86       4  13.790892      13.790892    7.471942e-02 False False
    SOS        87       0  17.772770      17.772770    1.615708e-02 False False
    SOS        87       1  19.004828      19.004828    9.932791e-03 False False
    SOS        87       2  18.018361      18.018361    1.466751e-02 False False
    SOS        87       3  17.360906      17.360906    1.899574e-02 False False
    SOS        87       4  18.524214      18.524214    1.201293e-02 False False
    SOS        88       0   7.211277            NaN    5.288403e-01 False  True
    SOS        88       1   8.443335       8.443335    4.067701e-01 False False
    SOS        88       2   7.456867            NaN    5.043132e-01 False  True
    SOS        88       3   6.799412            NaN    5.696039e-01 False  True
    SOS        88       4   7.962721            NaN    4.538595e-01  True  True
    SOS        89       0  26.007600            NaN    6.090264e-04  True False
    SOS        89       1  27.239658      27.239658    3.721419e-04 False False
    SOS        89       2  26.253190      26.253190    5.520741e-04 False False
    SOS        89       3  25.595735      25.595735    7.180205e-04 False False
    SOS        89       4  26.759044      26.759044    4.509885e-04 False False
    SOS        90       0  19.763438      19.763438    7.352208e-03 False False
    SOS        90       1  20.995497      20.995497    4.504343e-03 False False
    SOS        90       2  20.009029      20.009029    6.668884e-03 False False
    SOS        90       3  19.351574      19.351574    8.657539e-03 False False
    SOS        90       4  20.514883      20.514883    5.453913e-03 False False
    SOS        91       0  20.157058      20.157058    6.287883e-03 False False
    SOS        91       1  21.389116      21.389116    3.850683e-03 False False
    SOS        91       2  20.402649      20.402649    5.702910e-03 False False
    SOS        91       3  19.745194      19.745194    7.405660e-03 False False
    SOS        91       4  20.908502      20.908502    4.663099e-03 False False
