source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts
2514	CTNNB1	IncreaseAmount	4270	GIP	26162456506204379	1	"{""reach"": 1}"
543	ANXA5	DecreaseAmount	4261	GH1	-14126411881565576	1	"{""reach"": 1}"
3629	FDFT1	IncreaseAmount	4261	GH1	32958594499393033	1	"{""reach"": 1}"
3629	FDFT1	DecreaseAmount	4261	GH1	20826280169380426	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	4114	GAL	27726252790392158	1	"{""reach"": 1}"
785	ATF3	IncreaseAmount	4114	GAL	-23029378527279058	1	"{""reach"": 1}"
785	ATF3	IncreaseAmount	4114	GAL	-8187498752757850	1	"{""reach"": 1}"
6563	LGALS3	IncreaseAmount	4114	GAL	6302348508658524	2	"{""reach"": 2}"
9236	PPARG	DecreaseAmount	4191	GCG	19642160865899234	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	4191	GCG	-13930765679291076	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	4191	GCG	-29781537855802900	1	"{""reach"": 1}"
785	ATF3	IncreaseAmount	4191	GCG	-12206596966556714	3	"{""reach"": 3}"
785	ATF3	IncreaseAmount	4191	GCG	-18909220246496243	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	4191	GCG	-8272919627201196	2	"{""reach"": 2}"
9236	PPARG	DecreaseAmount	3942	MTOR	28196238707601007	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	3942	MTOR	-15353105318325169	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	3942	MTOR	8295343073905765	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	3942	MTOR	28242978454457115	1	"{""reach"": 1}"
790	ATF5	IncreaseAmount	3942	MTOR	-19149467636379403	3	"{""reach"": 3}"
785	ATF3	DecreaseAmount	3942	MTOR	-15539755158562502	1	"{""reach"": 1}"
6708	LSS	DecreaseAmount	3942	MTOR	-4926611505453084	2	"{""reach"": 2}"
6547	LDLR	IncreaseAmount	3942	MTOR	-12282860352616310	1	"{""medscan"": 1}"
6188	JAG1	IncreaseAmount	3942	MTOR	-5309765419388963	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	3942	MTOR	-12037731261654893	1	"{""isi"": 1}"
2514	CTNNB1	IncreaseAmount	3942	MTOR	33198892329497941	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	3942	MTOR	-2541420312570881	3	"{""reach"": 3}"
16228	TRIB3	IncreaseAmount	3942	MTOR	-32754322536617083	2	"{""reach"": 2}"
785	ATF3	DecreaseAmount	4234	GEM	3648431871346193	3	"{""biopax"": 3}"
2095	CLU	DecreaseAmount	3796	FOS	-21067308950901096	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	3666	FGF10	-4458480912629198	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	3666	FGF10	33207637985586716	4	"{""reach"": 4}"
9236	PPARG	IncreaseAmount	3676	FGF2	17557058373485125	1	"{""reach"": 1}"
6547	LDLR	IncreaseAmount	3676	FGF2	-25317898817344859	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	3676	FGF2	18337331302391476	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	3676	FGF2	-20457177968054943	3	"{""reach"": 3}"
9236	PPARG	IncreaseAmount	3559	FABP4	-10023472040746528	2	"{""signor"": 2}"
9236	PPARG	IncreaseAmount	3559	FABP4	12238965477500278	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	3559	FABP4	-12091262162837710	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	3559	FABP4	-23110209629311272	4	"{""medscan"": 3, ""reach"": 1}"
9236	PPARG	IncreaseAmount	3559	FABP4	14214863479847724	39	"{""medscan"": 3, ""reach"": 34, ""sparser"": 1, ""trrust"": 1}"
785	ATF3	IncreaseAmount	3559	FABP4	-24130403305693913	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	3559	FABP4	-12342098695512429	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	3559	FABP4	16789706344284407	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	348	AHR	17102604125421070	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	348	AHR	13804927580372976	1	"{""reach"": 1}"
3594	FASN	DecreaseAmount	348	AHR	-24201271363416671	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	348	AHR	12265972559881486	6	"{""medscan"": 2, ""reach"": 4}"
2514	CTNNB1	DecreaseAmount	348	AHR	-9396572028854484	2	"{""medscan"": 1, ""reach"": 1}"
1550	CBS	DecreaseAmount	3467	ESR1	35800841353397393	1	"{""reach"": 1}"
11863	TM7SF2	DecreaseAmount	333	AGT	24557087261363494	1	"{""reach"": 1}"
785	ATF3	IncreaseAmount	330	AGRP	-21014425632549031	2	"{""reach"": 2}"
9236	PPARG	IncreaseAmount	3176	EDN1	-32612536503962344	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	3176	EDN1	-5846607837703984	3	"{""reach"": 3}"
9236	PPARG	DecreaseAmount	3176	EDN1	-21271867532491715	18	"{""medscan"": 2, ""reach"": 16}"
6708	LSS	DecreaseAmount	3176	EDN1	14225462925743083	1	"{""reach"": 1}"
6708	LSS	IncreaseAmount	3176	EDN1	4323681887511002	3	"{""reach"": 3}"
2514	CTNNB1	IncreaseAmount	3176	EDN1	14101919558172737	6	"{""medscan"": 3, ""reach"": 3}"
11863	TM7SF2	DecreaseAmount	3176	EDN1	-5107436901059006	1	"{""reach"": 1}"
10571	SCD	IncreaseAmount	29676	PUM3	29395608948311378	1	"{""sparser"": 1}"
9236	PPARG	IncreaseAmount	30092	NAMPT	-1880156220834706	5	"{""reach"": 3, ""medscan"": 2}"
7787	NFIL3	DecreaseAmount	30092	NAMPT	15271923241154327	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	2771	CFD	32264566080698554	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	2771	CFD	-30012130085577646	2	"{""reach"": 2}"
9236	PPARG	IncreaseAmount	24945	GPIHBP1	16985625687840839	4	"{""reach"": 4}"
9236	PPARG	IncreaseAmount	24933	ANGPTL8	7325973841841432	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	24933	ANGPTL8	-15863914334918848	1	"{""reach"": 1}"
11290	SREBF2	IncreaseAmount	24933	ANGPTL8	-33863552802481711	1	"{""reach"": 1}"
3629	FDFT1	IncreaseAmount	24182	C1QL1	26338975567059882	1	"{""reach"": 1}"
3629	FDFT1	DecreaseAmount	24182	C1QL1	13998969035044572	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	23734	PTF1A	-5817412935297791	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	2367	CRP	15537764475031902	3	"{""reach"": 3}"
2514	CTNNB1	IncreaseAmount	2367	CRP	19482745275204501	3	"{""reach"": 3}"
16642	CXCL16	DecreaseAmount	2367	CRP	3163399419024241	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	2295	CP	18943488584759272	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	2303	CPE	-13187791432646615	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	2303	CPE	11574516858736797	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	2082	CLOCK	-19637884554244590	1	"{""reach"": 1}"
7787	NFIL3	IncreaseAmount	2082	CLOCK	-7854160434213911	1	"{""reach"": 1}"
7787	NFIL3	DecreaseAmount	2082	CLOCK	1745644383744349	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	19232	CXCL17	9894970307733978	1	"{""reach"": 1}"
2095	CLU	IncreaseAmount	1833	CEBPA	35610120614183614	1	"{""reach"": 1}"
16228	TRIB3	DecreaseAmount	18129	GHRL	-33539871422726881	2	"{""reach"": 2}"
2514	CTNNB1	DecreaseAmount	1806	CDX2	-20389129941339545	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	1806	CDX2	3459209614226160	4	"{""reach"": 3, ""medscan"": 1}"
9236	PPARG	DecreaseAmount	20389	RETN	-20225401608272734	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	20389	RETN	-4360434923584066	13	"{""reach"": 11, ""trrust"": 1, ""medscan"": 1}"
9236	PPARG	DecreaseAmount	20389	RETN	-31180645168427336	16	"{""medscan"": 3, ""reach"": 13}"
16228	TRIB3	DecreaseAmount	20389	RETN	-31638461955054495	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	1774	CDK5	-25429329961028384	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	17757	TNMD	7608638058618837	9	"{""reach"": 9}"
2514	CTNNB1	IncreaseAmount	17757	TNMD	-6046509442506891	5	"{""reach"": 5}"
9236	PPARG	IncreaseAmount	16877	MFN2	9339269205577208	3	"{""reach"": 3}"
6708	LSS	DecreaseAmount	16262	YAP1	23679135729539320	1	"{""reach"": 1}"
6708	LSS	IncreaseAmount	16262	YAP1	9359187439836251	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	16262	YAP1	9406665268952184	3	"{""reach"": 3}"
2514	CTNNB1	IncreaseAmount	16262	YAP1	33203474777672699	7	"{""reach"": 5, ""isi"": 2}"
9236	PPARG	DecreaseAmount	16039	ANGPTL4	-15156144332689506	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	16039	ANGPTL4	17213817994617135	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	16039	ANGPTL4	6630054204540076	11	"{""medscan"": 1, ""reach"": 9, ""trrust"": 1}"
7787	NFIL3	DecreaseAmount	16039	ANGPTL4	22192295279795810	1	"{""reach"": 1}"
1550	CBS	DecreaseAmount	16039	ANGPTL4	-628511625459982	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	1582	CCND1	33689268253649673	1	"{""bel"": 1}"
9236	PPARG	IncreaseAmount	1582	CCND1	-718013299636491	2	"{""medscan"": 2}"
9236	PPARG	DecreaseAmount	1582	CCND1	17167562577131917	7	"{""medscan"": 4, ""trrust"": 3}"
785	ATF3	DecreaseAmount	1582	CCND1	-34561979209206253	1	"{""biopax"": 1}"
785	ATF3	IncreaseAmount	1582	CCND1	-1629590466302444	6	"{""medscan"": 5, ""reach"": 1}"
6563	LGALS3	IncreaseAmount	1582	CCND1	34360554201596026	4	"{""medscan"": 3, ""reach"": 1}"
543	ANXA5	IncreaseAmount	1582	CCND1	12889251789230675	1	"{""reach"": 1}"
28106	TMEM97	DecreaseAmount	1582	CCND1	27112401546534802	1	"{""medscan"": 1}"
2514	CTNNB1	IncreaseAmount	1582	CCND1	4588097860445971	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	1582	CCND1	-8275907814287194	6	"{""bel"": 4, ""signor"": 2}"
2514	CTNNB1	IncreaseAmount	1582	CCND1	-4851691682122340	58	"{""medscan"": 28, ""reach"": 17, ""trrust"": 2, ""biopax"": 6, ""sparser"": 5}"
2514	CTNNB1	DecreaseAmount	1582	CCND1	-13201218745921896	32	"{""medscan"": 25, ""trrust"": 1, ""reach"": 5, ""biopax"": 1}"
1550	CBS	IncreaseAmount	1514	CASR	-1701792145324658	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	14929	SIRT1	-34860427857343146	12	"{""reach"": 11, ""isi"": 1}"
9236	PPARG	DecreaseAmount	14929	SIRT1	30998553540029399	12	"{""medscan"": 1, ""reach"": 11}"
6708	LSS	DecreaseAmount	14929	SIRT1	-2294109915563373	1	"{""reach"": 1}"
3594	FASN	IncreaseAmount	14929	SIRT1	8870267000279442	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	14929	SIRT1	19301240568935398	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	14929	SIRT1	-8775741108432773	4	"{""reach"": 4}"
23287	ETHE1	IncreaseAmount	14929	SIRT1	-15772170918801566	1	"{""reach"": 1}"
1709	CD9	DecreaseAmount	14929	SIRT1	-8927595662970589	2	"{""reach"": 2}"
1709	CD9	IncreaseAmount	14929	SIRT1	-21332522051122214	5	"{""reach"": 5}"
1550	CBS	IncreaseAmount	14929	SIRT1	-4221348214291801	1	"{""reach"": 1}"
11290	SREBF2	DecreaseAmount	14929	SIRT1	23371076590583935	1	"{""reach"": 1}"
11290	SREBF2	IncreaseAmount	14929	SIRT1	-25401864789002489	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	1455	CALR	31362839148775375	2	"{""reach"": 2}"
9236	PPARG	IncreaseAmount	14154	LMF1	25555230360909566	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	13771	SOST	-21926931635135007	1	"{""reach"": 1}"
785	ATF3	IncreaseAmount	13771	SOST	19202652333311771	4	"{""reach"": 4}"
5006	HMGCR	IncreaseAmount	13771	SOST	-10095362382629918	1	"{""reach"": 1}"
5006	HMGCR	DecreaseAmount	13771	SOST	24030871047168548	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	13771	SOST	-20538685955441817	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	13633	ADIPOQ	-16913220747392623	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	13633	ADIPOQ	-19853981865681352	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	13633	ADIPOQ	6342810440515516	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	13633	ADIPOQ	591737422555992	5	"{""reach"": 5}"
9236	PPARG	IncreaseAmount	13633	ADIPOQ	-32397237108907585	132	"{""medscan"": 6, ""reach"": 124, ""sparser"": 1, ""trrust"": 1}"
9236	PPARG	DecreaseAmount	13633	ADIPOQ	23141380426496361	11	"{""medscan"": 2, ""reach"": 9}"
785	ATF3	IncreaseAmount	13633	ADIPOQ	5125488087094847	1	"{""reach"": 1}"
785	ATF3	IncreaseAmount	13633	ADIPOQ	-21587765986779878	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	13633	ADIPOQ	-2848707917551522	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	13633	ADIPOQ	26912541706746117	18	"{""medscan"": 2, ""reach"": 16}"
6547	LDLR	IncreaseAmount	13633	ADIPOQ	-28892724719159187	1	"{""reach"": 1}"
3594	FASN	DecreaseAmount	13633	ADIPOQ	15612144614494136	1	"{""reach"": 1}"
3594	FASN	IncreaseAmount	13633	ADIPOQ	26189192671071831	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	13633	ADIPOQ	25771053123356263	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	13633	ADIPOQ	33735270911423060	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	13345	LPIN1	25943600772748949	2	"{""reach"": 2}"
1937	CHKA	IncreaseAmount	13345	LPIN1	2861963965404370	1	"{""reach"": 1}"
11290	SREBF2	IncreaseAmount	13345	LPIN1	-7276066196376422	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	12698	VLDLR	-352355093140906	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	12698	VLDLR	28596979407976040	4	"{""reach"": 3, ""trrust"": 1}"
11440	STX5	DecreaseAmount	12698	VLDLR	-12423927880778202	1	"{""reach"": 1}"
1550	CBS	IncreaseAmount	12524	UGCG	14433025642926375	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	11920	FAS	11700969958125332	3	"{""reach"": 3}"
9236	PPARG	DecreaseAmount	11920	FAS	-10557377884978020	2	"{""reach"": 2}"
9053	PLAUR	DecreaseAmount	11920	FAS	-11248391421698506	1	"{""reach"": 1}"
7529	MVD	DecreaseAmount	11920	FAS	-33020987910795233	1	"{""reach"": 1}"
6708	LSS	DecreaseAmount	11920	FAS	-10710913328815855	1	"{""reach"": 1}"
6547	LDLR	DecreaseAmount	11920	FAS	-22830705891166259	1	"{""reach"": 1}"
3629	FDFT1	IncreaseAmount	11920	FAS	23870190632711172	1	"{""reach"": 1}"
3560	FABP5	IncreaseAmount	11920	FAS	11287241158110811	3	"{""reach"": 3}"
2514	CTNNB1	IncreaseAmount	11920	FAS	-32501382105103449	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	11920	FAS	-10274665211842646	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	11920	FAS	-15108387383841234	3	"{""reach"": 3}"
2514	CTNNB1	DecreaseAmount	11920	FAS	20490238756245687	9	"{""medscan"": 1, ""reach"": 8}"
15814	ACSS2	IncreaseAmount	11920	FAS	10919565210619374	1	"{""reach"": 1}"
1550	CBS	DecreaseAmount	11920	FAS	-36007173933919197	1	"{""reach"": 1}"
11290	SREBF2	DecreaseAmount	11920	FAS	4872478602499683	1	"{""reach"": 1}"
11290	SREBF2	IncreaseAmount	11920	FAS	-20429875042610524	1	"{""reach"": 1}"
2095	CLU	IncreaseAmount	11766	TGFB1	-22646088835499967	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	11641	TCF7L2	2329742794578851	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	11641	TCF7L2	-10365576701259546	5	"{""medscan"": 3, ""reach"": 2}"
785	ATF3	IncreaseAmount	11632	TCF21	-17089170549853729	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	11632	TCF21	-20928643565441897	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	11368	STAT6	-30999276054078495	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	11368	STAT6	11887172449720153	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	11364	STAT3	733511628262309	3	"{""reach"": 2, ""sparser"": 1}"
9236	PPARG	DecreaseAmount	11364	STAT3	12893400475441484	4	"{""reach"": 4}"
9053	PLAUR	DecreaseAmount	11364	STAT3	-18235398845402787	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	11364	STAT3	11650317578368975	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	11364	STAT3	-3861418210275120	4	"{""reach"": 2, ""biopax"": 2}"
785	ATF3	IncreaseAmount	11364	STAT3	22694440502025459	2	"{""reach"": 2}"
6563	LGALS3	IncreaseAmount	11364	STAT3	-23767063911612864	1	"{""reach"": 1}"
6188	JAG1	IncreaseAmount	11364	STAT3	-21730930076792948	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	11364	STAT3	-915189869846494	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	11364	STAT3	-34137741480133266	6	"{""medscan"": 1, ""reach"": 5}"
2514	CTNNB1	IncreaseAmount	11364	STAT3	5320910935053609	20	"{""medscan"": 2, ""reach"": 18}"
2095	CLU	IncreaseAmount	11364	STAT3	18057945963368013	1	"{""reach"": 1}"
18185	ERRFI1	DecreaseAmount	11364	STAT3	-23439129528641842	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	11289	SREBF1	-7152375756137560	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	11289	SREBF1	-9759637366764497	4	"{""reach"": 4}"
9236	PPARG	IncreaseAmount	11289	SREBF1	27725858394071285	2	"{""reach"": 2}"
7529	MVD	DecreaseAmount	11289	SREBF1	-14191632357943158	1	"{""reach"": 1}"
6708	LSS	DecreaseAmount	11289	SREBF1	-17496142058426528	1	"{""reach"": 1}"
6547	LDLR	IncreaseAmount	11289	SREBF1	33098879188960091	1	"{""reach"": 1}"
5006	HMGCR	IncreaseAmount	11289	SREBF1	-27809684926945209	1	"{""reach"": 1}"
3629	FDFT1	IncreaseAmount	11289	SREBF1	-26300942666424876	2	"{""reach"": 2}"
3629	FDFT1	DecreaseAmount	11289	SREBF1	-7119771798280064	1	"{""reach"": 1}"
3594	FASN	DecreaseAmount	11289	SREBF1	-18356977113258552	1	"{""reach"": 1}"
3594	FASN	IncreaseAmount	11289	SREBF1	-24548208249090577	5	"{""reach"": 5}"
2514	CTNNB1	IncreaseAmount	11289	SREBF1	7677555319580706	1	"{""reach"": 1}"
2095	CLU	DecreaseAmount	11289	SREBF1	-192913662654894	1	"{""reach"": 1}"
2095	CLU	IncreaseAmount	11289	SREBF1	11387368966540279	1	"{""reach"": 1}"
15814	ACSS2	IncreaseAmount	11289	SREBF1	-20163798652153971	1	"{""reach"": 1}"
11290	SREBF2	IncreaseAmount	11289	SREBF1	30396818467044148	2	"{""reach"": 2}"
11290	SREBF2	DecreaseAmount	11289	SREBF1	27400148448698273	1	"{""reach"": 1}"
10571	SCD	IncreaseAmount	11289	SREBF1	17164380273194212	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	1123	KLF9	26489113467958733	2	"{""biopax"": 2}"
7787	NFIL3	DecreaseAmount	1123	KLF9	27372226166360300	1	"{""biopax"": 1}"
9236	PPARG	DecreaseAmount	11366	STAT5A	-19098677529981896	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	11366	STAT5A	-9443523602045526	2	"{""reach"": 2}"
9236	PPARG	IncreaseAmount	11366	STAT5A	-30283002150906734	2	"{""medscan"": 1, ""reach"": 1}"
2514	CTNNB1	IncreaseAmount	11366	STAT5A	5861123971975613	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	11009	SLC2A4	-26332560496144127	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	11009	SLC2A4	29699458374160344	37	"{""medscan"": 1, ""reach"": 36}"
9236	PPARG	DecreaseAmount	11009	SLC2A4	17646602622536759	11	"{""medscan"": 2, ""reach"": 8, ""trrust"": 1}"
785	ATF3	IncreaseAmount	11009	SLC2A4	3158855229227755	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	11009	SLC2A4	-14896237793930137	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	11009	SLC2A4	-33328687154568863	6	"{""medscan"": 1, ""reach"": 5}"
6563	LGALS3	IncreaseAmount	11009	SLC2A4	33551342688536379	1	"{""reach"": 1}"
3594	FASN	IncreaseAmount	11009	SLC2A4	8196606625874348	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	11009	SLC2A4	22689964936712576	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	11009	SLC2A4	-10854758446847616	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	11009	SLC2A4	-31271074747623614	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	11186	SORT1	-18608045675745824	2	"{""biopax"": 1, ""reach"": 1}"
6547	LDLR	DecreaseAmount	11186	SORT1	-21460033089737380	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	11185	SORL1	-24487267634342434	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	1107	ZFP36L1	23329426064748166	2	"{""biopax"": 2}"
9236	PPARG	IncreaseAmount	10963	SLC22A1	26485018862072331	4	"{""reach"": 4}"
9236	PPARG	DecreaseAmount	1063	BLVRB	31284278253443739	2	"{""reach"": 2}"
9236	PPARG	IncreaseAmount	10472	RUNX2	19350157969070178	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	10472	RUNX2	-34443050600480777	1	"{""reach"": 1}"
9236	PPARG	DecreaseAmount	10472	RUNX2	4990282334046893	8	"{""reach"": 8}"
9236	PPARG	IncreaseAmount	10472	RUNX2	-19933609146943890	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	10472	RUNX2	34975288325166646	6	"{""reach"": 6}"
790	ATF5	DecreaseAmount	10472	RUNX2	-15422665983567508	1	"{""reach"": 1}"
785	ATF3	IncreaseAmount	10472	RUNX2	-1569666483407617	3	"{""reach"": 3}"
785	ATF3	DecreaseAmount	10472	RUNX2	17637200881470078	2	"{""medscan"": 2}"
6563	LGALS3	IncreaseAmount	10472	RUNX2	933512882237940	1	"{""reach"": 1}"
6188	JAG1	IncreaseAmount	10472	RUNX2	-12972584767147943	3	"{""reach"": 3}"
543	ANXA5	IncreaseAmount	10472	RUNX2	-9237216653140589	1	"{""reach"": 1}"
3629	FDFT1	IncreaseAmount	10472	RUNX2	35508746363792331	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	10472	RUNX2	20779662360757348	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	10472	RUNX2	28045453534140223	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	10472	RUNX2	-22184665463913783	4	"{""reach"": 4}"
2514	CTNNB1	DecreaseAmount	10472	RUNX2	26837369443679774	5	"{""reach"": 5}"
2514	CTNNB1	IncreaseAmount	10472	RUNX2	-29360746851658816	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	10472	RUNX2	-14201298780388341	30	"{""reach"": 28, ""medscan"": 2}"
2514	CTNNB1	IncreaseAmount	10472	RUNX2	-2307600171190413	1	"{""reach"": 1}"
18185	ERRFI1	DecreaseAmount	10472	RUNX2	-7495759814054969	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	2605	CYP27A1	-19239429997975987	2	"{""medscan"": 1, ""reach"": 1}"
2860	DHCR7	DecreaseAmount	2605	CYP27A1	19230029945771695	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	22953	DEPTOR	-30980201756924008	1	"{""reach"": 1}"
6547	LDLR	DecreaseAmount	6152	ITGAX	-2247659905791045	1	"{""reach"": 1}"
3629	FDFT1	IncreaseAmount	2631	CYP2E1	-17870902209412484	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	2631	CYP2E1	-18630340614739015	1	"{""medscan"": 1}"
2514	CTNNB1	DecreaseAmount	2631	CYP2E1	32017253416150864	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	24305422461670616	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	6551	LEF1	-28812488204681615	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	6551	LEF1	35939315667740067	5	"{""reach"": 5}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	10214529737267247	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	-20562209741866189	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	24073872996465754	18	"{""reach"": 13, ""biopax"": 5}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	-18122722326450403	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	4237	GFI1	32263882408840749	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	4197	GCM1	-23694278071496066	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	4197	GCM1	-15937927998893835	1	"{""reach"": 1}"
1709	CD9	IncreaseAmount	4197	GCM1	724823450793304	3	"{""medscan"": 2, ""reach"": 1}"
9236	PPARG	IncreaseAmount	4171	GATA2	32199501084467530	1	"{""reach"": 1}"
6188	JAG1	IncreaseAmount	4171	GATA2	-26552169159000228	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	4171	GATA2	-35967869760770577	2	"{""reach"": 2}"
10571	SCD	DecreaseAmount	4171	GATA2	-5249455775159040	1	"{""reach"": 1}"
9236	PPARG	IncreaseAmount	2726	DDIT3	34958951295188457	4	"{""medscan"": 1, ""reach"": 3}"
790	ATF5	IncreaseAmount	2726	DDIT3	33744843236215685	4	"{""medscan"": 1, ""reach"": 3}"
785	ATF3	DecreaseAmount	2726	DDIT3	2077470783115634	1	"{""reach"": 1}"
785	ATF3	DecreaseAmount	2726	DDIT3	-14429367703310738	6	"{""reach"": 6}"
785	ATF3	IncreaseAmount	2726	DDIT3	5972168121541431	8	"{""medscan"": 1, ""reach"": 6, ""trrust"": 1}"
3594	FASN	DecreaseAmount	2726	DDIT3	33653905795456281	1	"{""reach"": 1}"
28106	TMEM97	DecreaseAmount	2726	DDIT3	-34347099290716070	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	2726	DDIT3	20836879564422775	1	"{""reach"": 1}"
