source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts	reason_added	source_observed	target_observed
667	RHOA	DecreaseAmount	3236	EGFR	7828364248919170	3	"{""reach"": 3}"	mediator	True	False
4852	HDAC1	DecreaseAmount	3236	EGFR	-2553649434621553	2	"{""trrust"": 1, ""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	3236	EGFR	15238571713401685	2	"{""reach"": 2}"	mediator	True	False
1919	CHD4	IncreaseAmount	3236	EGFR	26632559998358431	1	"{""reach"": 1}"	mediator	True	False
1553	CBX3	IncreaseAmount	3236	EGFR	1309006640000268	1	"{""reach"": 1}"	mediator	True	False
12621	USP22	IncreaseAmount	3236	EGFR	-18918464296464801	1	"{""reach"": 1}"	mediator	True	False
12621	USP22	IncreaseAmount	3236	EGFR	10043501606139944	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	3236	EGFR	-33785730351637998	1	"{""reach"": 1}"	mediator	True	False
10429	RPS6	IncreaseAmount	3236	EGFR	-5116715175103752	1	"{""reach"": 1}"	mediator	True	False
7910	NPM1	IncreaseAmount	3229	EGF	-10562077280452446	1	"{""medscan"": 1}"	mediator	True	False
3229	EGF	IncreaseAmount	8014	YBX1	3064623926923702	3	"{""reach"": 1, ""sparser"": 2}"	mediator	False	True
7910	NPM1	DecreaseAmount	1787	CDKN2A	-28004637029872823	1	"{""reach"": 1}"	mediator	True	False
1787	CDKN2A	IncreaseAmount	8014	YBX1	-6196371532646088	2	"{""reach"": 2}"	mediator	False	True
7910	NPM1	IncreaseAmount	1748	CDH1	-35338043179628994	1	"{""reach"": 1}"	mediator	True	False
1748	CDH1	DecreaseAmount	8014	YBX1	-17116019244546932	2	"{""medscan"": 2}"	mediator	False	True
7007	RAB8A	IncreaseAmount	1748	CDH1	991597249074476	1	"{""reach"": 1}"	mediator	True	False
7007	RAB8A	DecreaseAmount	1748	CDH1	19149484081499935	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	1748	CDH1	2731712603771680	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	1748	CDH1	1575315077864138	16	"{""reach"": 15, ""medscan"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	1748	CDH1	-34846106048914998	3	"{""reach"": 3}"	mediator	True	False
667	RHOA	IncreaseAmount	1748	CDH1	11134660431374842	3	"{""reach"": 3}"	mediator	True	False
5044	HNRNPK	DecreaseAmount	1748	CDH1	-20661083321331915	1	"{""reach"": 1}"	mediator	True	False
4856	HDGF	DecreaseAmount	1748	CDH1	-26231014348692932	4	"{""trrust"": 1, ""reach"": 2, ""medscan"": 1}"	mediator	True	False
4856	HDGF	DecreaseAmount	1748	CDH1	24864971748521940	2	"{""reach"": 2}"	mediator	True	False
4856	HDGF	IncreaseAmount	1748	CDH1	31616272887436573	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	DecreaseAmount	1748	CDH1	-33596890922601032	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	1748	CDH1	-28150717577867211	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	1748	CDH1	-25275448658561540	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	1748	CDH1	-12099662551278450	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	DecreaseAmount	1748	CDH1	8982205838143825	18	"{""reach"": 12, ""trrust"": 5, ""medscan"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	1748	CDH1	-6366242334103861	2	"{""reach"": 2}"	mediator	True	False
4067	GABARAP	IncreaseAmount	1748	CDH1	21774287060371625	1	"{""reach"": 1}"	mediator	True	False
4067	GABARAP	DecreaseAmount	1748	CDH1	-34835496298860292	1	"{""reach"": 1}"	mediator	True	False
3278	EIF3D	IncreaseAmount	1748	CDH1	-34853836553581097	2	"{""reach"": 2}"	mediator	True	False
3277	EIF3E	IncreaseAmount	1748	CDH1	4270020189550134	1	"{""reach"": 1}"	mediator	True	False
3282	EIF4A1	DecreaseAmount	1748	CDH1	6512763883267842	2	"{""reach"": 2}"	mediator	True	False
3214	EEF2	DecreaseAmount	1748	CDH1	27788222029554665	1	"{""reach"": 1}"	mediator	True	False
1919	CHD4	IncreaseAmount	1748	CDH1	4266930228269052	1	"{""reach"": 1}"	mediator	True	False
13799	ERP29	IncreaseAmount	1748	CDH1	30985782645807067	1	"{""reach"": 1}"	mediator	True	False
13799	ERP29	IncreaseAmount	1748	CDH1	-33541182951592769	1	"{""reach"": 1}"	mediator	True	False
13799	ERP29	DecreaseAmount	1748	CDH1	23376850560635801	1	"{""reach"": 1}"	mediator	True	False
12855	YWHAZ	DecreaseAmount	1748	CDH1	-29657327373854283	2	"{""reach"": 2}"	mediator	True	False
12621	USP22	DecreaseAmount	1748	CDH1	22801693430836140	1	"{""reach"": 1}"	mediator	True	False
12621	USP22	IncreaseAmount	1748	CDH1	-19575663986709950	3	"{""reach"": 3}"	mediator	True	False
12621	USP22	DecreaseAmount	1748	CDH1	8056426058182475	1	"{""reach"": 1}"	mediator	True	False
122	ACP1	DecreaseAmount	1748	CDH1	34590013825866764	1	"{""reach"": 1}"	mediator	True	False
10783	SRSF2	DecreaseAmount	1748	CDH1	13133253501887012	1	"{""reach"": 1}"	mediator	True	False
10429	RPS6	IncreaseAmount	1748	CDH1	8515098937532204	1	"{""reach"": 1}"	mediator	True	False
10377	RPLP2	DecreaseAmount	1748	CDH1	29612533813626243	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	1681	CD44	-28619403038691400	1	"{""reach"": 1}"	mediator	True	False
1681	CD44	IncreaseAmount	8014	YBX1	19725550529276744	1	"{""medscan"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	1681	CD44	-5690721309980714	2	"{""reach"": 2}"	mediator	True	False
5031	HNRNPA1	DecreaseAmount	1681	CD44	-5093221708963392	1	"{""bel"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	1681	CD44	-8335556154277483	1	"{""trrust"": 1}"	mediator	True	False
18116	KHDRBS1	DecreaseAmount	1681	CD44	-11310481647258985	1	"{""reach"": 1}"	mediator	True	False
18116	KHDRBS1	IncreaseAmount	1681	CD44	11626085690040289	2	"{""medscan"": 2}"	mediator	True	False
10783	SRSF2	IncreaseAmount	1681	CD44	27067541493252824	4	"{""medscan"": 3, ""reach"": 1}"	mediator	True	False
7637	NAP1L1	IncreaseAmount	1579	CCNB1	24777096436734765	1	"{""reach"": 1}"	mediator	True	False
1579	CCNB1	IncreaseAmount	8014	YBX1	19610766905674314	1	"{""reach"": 1}"	mediator	False	True
3278	EIF3D	IncreaseAmount	1579	CCNB1	18775552408643468	1	"{""reach"": 1}"	mediator	True	False
10429	RPS6	DecreaseAmount	1579	CCNB1	24213429264494570	1	"{""reach"": 1}"	mediator	True	False
7871	NONO	IncreaseAmount	16262	YAP1	2889332730676747	1	"{""reach"": 1}"	mediator	True	False
16262	YAP1	IncreaseAmount	8014	YBX1	-24792884829201871	1	"{""sparser"": 1}"	mediator	False	True
7637	NAP1L1	IncreaseAmount	16262	YAP1	6987329573632456	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	16262	YAP1	-19042451574186006	1	"{""reach"": 1}"	mediator	True	False
5044	HNRNPK	IncreaseAmount	16262	YAP1	-15315359721585509	1	"{""sparser"": 1}"	mediator	True	False
4392	GNAS	DecreaseAmount	16262	YAP1	22873478369477151	1	"{""reach"": 1}"	mediator	True	False
4392	GNAS	IncreaseAmount	16262	YAP1	31799001070222596	1	"{""reach"": 1}"	mediator	True	False
12754	WDR1	IncreaseAmount	16262	YAP1	-11480447807109641	1	"{""reach"": 1}"	mediator	True	False
12856	YY1	DecreaseAmount	8014	YBX1	-9192546441502776	2	"{""biopax"": 2}"	mediator	False	True
8648	PCBP2	IncreaseAmount	12003	TP73	3123829268014465	1	"{""reach"": 1}"	mediator	True	False
12003	TP73	IncreaseAmount	8014	YBX1	-16373306531480814	4	"{""reach"": 4}"	mediator	False	True
8648	PCBP2	IncreaseAmount	12003	TP73	-21642504432492803	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	12003	TP73	23606632111667245	2	"{""reach"": 1, ""medscan"": 1}"	mediator	True	False
11998	TP53	DecreaseAmount	8014	YBX1	-24564388333680136	1	"{""medscan"": 1}"	mediator	False	True
11998	TP53	IncreaseAmount	8014	YBX1	-11236248155262570	1	"{""medscan"": 1}"	mediator	False	True
786	ATF4	DecreaseAmount	12428	TWIST1	11586303042224574	1	"{""reach"": 1}"	mediator	True	False
12428	TWIST1	IncreaseAmount	8014	YBX1	-34894990603170669	1	"{""reach"": 1}"	mediator	False	True
7007	RAB8A	DecreaseAmount	12428	TWIST1	-463232805747548	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	IncreaseAmount	12428	TWIST1	-20846259450237948	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	12428	TWIST1	-5636813974971409	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	IncreaseAmount	12428	TWIST1	-19559981357610366	2	"{""reach"": 2}"	mediator	True	False
3214	EEF2	IncreaseAmount	12428	TWIST1	-23263968121961312	1	"{""reach"": 1}"	mediator	True	False
12428	TWIST1	IncreaseAmount	8014	YBX1	-9726409851339880	6	"{""reach"": 5, ""trrust"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	11778	TGM2	-13309540260931372	1	"{""reach"": 1}"	mediator	True	False
11778	TGM2	DecreaseAmount	8014	YBX1	-9874878992878386	1	"{""medscan"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	11778	TGM2	10428847392348755	1	"{""reach"": 1}"	mediator	True	False
5036	HNRNPD	IncreaseAmount	11772	TGFBR1	17009170122815321	2	"{""reach"": 2}"	mediator	True	False
11772	TGFBR1	IncreaseAmount	8014	YBX1	35264798017747901	1	"{""reach"": 1}"	mediator	False	True
1919	CHD4	DecreaseAmount	11772	TGFBR1	-7237250716677288	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	11768	TGFB2	28954568318158357	5	"{""reach"": 4, ""medscan"": 1}"	mediator	True	False
11768	TGFB2	IncreaseAmount	8014	YBX1	-30820252903246965	1	"{""reach"": 1}"	mediator	False	True
5036	HNRNPD	IncreaseAmount	11768	TGFB2	-25076765529669000	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	IncreaseAmount	11766	TGFB1	27873224837425030	3	"{""reach"": 3}"	mediator	True	False
11766	TGFB1	DecreaseAmount	8014	YBX1	8617949926092178	1	"{""reach"": 1}"	mediator	False	True
12621	USP22	DecreaseAmount	11766	TGFB1	32539220346473910	2	"{""reach"": 2}"	mediator	True	False
12621	USP22	IncreaseAmount	11766	TGFB1	21023423341041898	4	"{""reach"": 3, ""medscan"": 1}"	mediator	True	False
12621	USP22	DecreaseAmount	11766	TGFB1	16568750285875799	1	"{""reach"": 1}"	mediator	True	False
12621	USP22	IncreaseAmount	11766	TGFB1	-32964910386610664	2	"{""reach"": 2}"	mediator	True	False
11766	TGFB1	IncreaseAmount	8014	YBX1	35414635193690022	3	"{""reach"": 2, ""medscan"": 1}"	mediator	False	True
11633	TCF3	DecreaseAmount	8014	YBX1	19393918797395531	1	"{""biopax"": 1}"	mediator	False	True
11364	STAT3	IncreaseAmount	8014	YBX1	-16451974674267825	1	"{""reach"": 1}"	mediator	False	True
5031	HNRNPA1	DecreaseAmount	11283	SRC	-19648292662208430	1	"{""bel"": 1}"	mediator	True	False
11283	SRC	IncreaseAmount	8014	YBX1	-29386928823441599	1	"{""reach"": 1}"	mediator	False	True
4912	HINT1	DecreaseAmount	11283	SRC	4572508984967726	2	"{""medscan"": 2}"	mediator	True	False
4852	HDAC1	IncreaseAmount	11283	SRC	-33841466152854548	1	"{""medscan"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	11283	SRC	4034936411669246	2	"{""medscan"": 1, ""reach"": 1}"	mediator	True	False
11205	SP1	DecreaseAmount	8014	YBX1	-6831397379743866	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	11094	SNAI2	-23699701717540228	2	"{""reach"": 2}"	mediator	True	False
11094	SNAI2	IncreaseAmount	8014	YBX1	19917480958580332	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	11094	SNAI2	11426217392023350	1	"{""reach"": 1}"	mediator	True	False
4856	HDGF	IncreaseAmount	11094	SNAI2	-28976981850448384	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	11094	SNAI2	18825256205176361	1	"{""signor"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	11094	SNAI2	21080891118717599	4	"{""reach"": 3, ""trrust"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	11094	SNAI2	-16961224459487024	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	IncreaseAmount	11094	SNAI2	16970894384375084	2	"{""reach"": 2}"	mediator	True	False
13799	ERP29	IncreaseAmount	11094	SNAI2	19302874520796601	1	"{""reach"": 1}"	mediator	True	False
6201	JTB	IncreaseAmount	10632	CCL5	23550146251627972	1	"{""reach"": 1}"	mediator	True	False
10632	CCL5	DecreaseAmount	8014	YBX1	-12356191676566687	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	10632	CCL5	9219473316038527	1	"{""reach"": 1}"	mediator	True	False
12855	YWHAZ	IncreaseAmount	10632	CCL5	21967177479174831	1	"{""reach"": 1}"	mediator	True	False
12453	U2AF1	DecreaseAmount	10632	CCL5	12533318485892922	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	1071	BMP4	-25185216214639830	1	"{""reach"": 1}"	mediator	True	False
1071	BMP4	DecreaseAmount	8014	YBX1	-10973689103964097	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	1071	BMP4	11908955501935330	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	1071	BMP4	-28601479835640196	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	10473	RUNX3	-24400813275424104	1	"{""reach"": 1}"	mediator	True	False
10473	RUNX3	DecreaseAmount	8014	YBX1	-17169045695103641	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	10473	RUNX3	-9065414234234360	5	"{""trrust"": 1, ""medscan"": 4}"	mediator	True	False
4852	HDAC1	DecreaseAmount	10473	RUNX3	32634751832198655	6	"{""reach"": 3, ""trrust"": 1, ""medscan"": 2}"	mediator	True	False
7996	NRF1	DecreaseAmount	10791	SRSF9	9966379078770550	2	"{""biopax"": 2}"	mediator	False	True
7978	NR3C1	IncreaseAmount	10791	SRSF9	-27335500057769785	1	"{""medscan"": 1}"	mediator	False	True
8014	YBX1	DecreaseAmount	11766	TGFB1	31663918248987367	1	"{""medscan"": 1}"	mediator	True	False
11766	TGFB1	DecreaseAmount	10791	SRSF9	21478233464730039	2	"{""reach"": 2}"	mediator	False	True
7910	NPM1	IncreaseAmount	3818	FOXM1	-28036187227462047	1	"{""reach"": 1}"	mediator	True	False
3818	FOXM1	DecreaseAmount	3597	FAU	19512443870305253	1	"{""biopax"": 1}"	mediator	False	True
7910	NPM1	IncreaseAmount	3818	FOXM1	17104932658747477	1	"{""reach"": 1}"	mediator	True	False
7910	NPM1	DecreaseAmount	3818	FOXM1	11662256021089616	2	"{""reach"": 2}"	mediator	True	False
7910	NPM1	DecreaseAmount	3818	FOXM1	7005265414266652	1	"{""reach"": 1}"	mediator	True	False
3113	E2F1	DecreaseAmount	3597	FAU	-21754484865242857	1	"{""biopax"": 1}"	mediator	False	True
12856	YY1	DecreaseAmount	1125	BTF3	-19075328244515421	3	"{""biopax"": 3}"	mediator	False	True
9955	RELA	DecreaseAmount	12855	YWHAZ	22028345753161669	1	"{""biopax"": 1}"	mediator	False	True
786	ATF4	DecreaseAmount	9605	PTGS2	-23808598471007367	1	"{""reach"": 1}"	mediator	True	False
9605	PTGS2	IncreaseAmount	12855	YWHAZ	15497922419776598	1	"{""reach"": 1}"	mediator	False	True
786	ATF4	DecreaseAmount	9605	PTGS2	19960259756401755	2	"{""reach"": 2}"	mediator	True	False
786	ATF4	IncreaseAmount	9605	PTGS2	-31280496136915361	10	"{""reach"": 6, ""medscan"": 4}"	mediator	True	False
7007	RAB8A	DecreaseAmount	9605	PTGS2	17443801820531127	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	DecreaseAmount	9605	PTGS2	407294897882637	4	"{""reach"": 4}"	mediator	True	False
667	RHOA	IncreaseAmount	9605	PTGS2	24133968942368544	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	9605	PTGS2	2180416118211522	9	"{""reach"": 9}"	mediator	True	False
5044	HNRNPK	IncreaseAmount	9605	PTGS2	-35238173360567133	1	"{""medscan"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	9605	PTGS2	22238211756162919	4	"{""medscan"": 1, ""reach"": 3}"	mediator	True	False
4852	HDAC1	IncreaseAmount	9605	PTGS2	5658461049375473	2	"{""trrust"": 1, ""reach"": 1}"	mediator	True	False
4392	GNAS	DecreaseAmount	9605	PTGS2	-2039915186300373	1	"{""reach"": 1}"	mediator	True	False
12621	USP22	IncreaseAmount	9605	PTGS2	-30583430772461065	1	"{""reach"": 1}"	mediator	True	False
12621	USP22	IncreaseAmount	9605	PTGS2	31966039059280773	2	"{""reach"": 2}"	mediator	True	False
12621	USP22	DecreaseAmount	9605	PTGS2	4274215611508605	3	"{""reach"": 2, ""medscan"": 1}"	mediator	True	False
12518	UCP2	IncreaseAmount	9605	PTGS2	-28893103562243458	2	"{""reach"": 2}"	mediator	True	False
11313	RO60	DecreaseAmount	9605	PTGS2	-17672854647841844	1	"{""reach"": 1}"	mediator	True	False
10989	SLC25A3	IncreaseAmount	9605	PTGS2	31170341930575623	1	"{""reach"": 1}"	mediator	True	False
10989	SLC25A3	DecreaseAmount	9605	PTGS2	3375718503829984	2	"{""reach"": 2}"	mediator	True	False
10429	RPS6	DecreaseAmount	9605	PTGS2	2609114035955207	1	"{""reach"": 1}"	mediator	True	False
9236	PPARG	DecreaseAmount	12855	YWHAZ	-10816957433778895	1	"{""reach"": 1}"	mediator	False	True
1103	BRD2	IncreaseAmount	9236	PPARG	-20017441688107515	1	"{""reach"": 1}"	mediator	True	False
7966	NR1H3	DecreaseAmount	12855	YWHAZ	29955641578087174	1	"{""biopax"": 1}"	mediator	False	True
785	ATF3	DecreaseAmount	12855	YWHAZ	4200421721943201	3	"{""biopax"": 3}"	mediator	False	True
783	ATF1	IncreaseAmount	12855	YWHAZ	2449966046666189	1	"{""reach"": 1}"	mediator	False	True
783	ATF1	DecreaseAmount	12855	YWHAZ	7235848187958935	1	"{""biopax"": 1}"	mediator	False	True
7611	MYOD1	DecreaseAmount	12855	YWHAZ	-35041738322207791	1	"{""biopax"": 1}"	mediator	False	True
7545	MYB	DecreaseAmount	12855	YWHAZ	4101898064591082	1	"{""biopax"": 1}"	mediator	False	True
6204	JUN	DecreaseAmount	12855	YWHAZ	31546426277470853	3	"{""biopax"": 3}"	mediator	False	True
7007	RAB8A	IncreaseAmount	5464	IGF1	9406382710501394	7	"{""sparser"": 7}"	mediator	True	False
5464	IGF1	IncreaseAmount	12855	YWHAZ	14422391608959467	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	5464	IGF1	17017933545616672	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	5464	IGF1	32191213055045246	3	"{""reach"": 3}"	mediator	True	False
4392	GNAS	IncreaseAmount	5464	IGF1	-17186783234018262	1	"{""reach"": 1}"	mediator	True	False
12518	UCP2	IncreaseAmount	5464	IGF1	-29170412338111492	1	"{""reach"": 1}"	mediator	True	False
12518	UCP2	DecreaseAmount	5464	IGF1	-23669515280266695	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	5464	IGF1	-2868255831612264	1	"{""reach"": 1}"	mediator	True	False
5224	HSF1	IncreaseAmount	12855	YWHAZ	-17511402709594564	1	"{""reach"": 1}"	mediator	False	True
786	ATF4	DecreaseAmount	4646	GTF2A1	-9687895495480671	1	"{""biopax"": 1}"	mediator	True	False
4646	GTF2A1	DecreaseAmount	12855	YWHAZ	-12782552190845750	1	"{""biopax"": 1}"	mediator	False	True
348	AHR	DecreaseAmount	12855	YWHAZ	24484238827750483	1	"{""biopax"": 1}"	mediator	False	True
786	ATF4	DecreaseAmount	3539	F2RL2	526893047415667	1	"{""biopax"": 1}"	mediator	True	False
3539	F2RL2	DecreaseAmount	12855	YWHAZ	1535648094080351	1	"{""reach"": 1}"	mediator	False	True
13799	ERP29	IncreaseAmount	3539	F2RL2	-14797059149744558	1	"{""reach"": 1}"	mediator	True	False
8014	YBX1	DecreaseAmount	30292	G3BP1	-3585624724874750	1	"{""reach"": 1}"	mediator	True	False
30292	G3BP1	IncreaseAmount	12855	YWHAZ	-17689791749416676	1	"{""reach"": 1}"	mediator	False	True
8014	YBX1	DecreaseAmount	30292	G3BP1	-10489383766629644	1	"{""reach"": 1}"	mediator	True	False
8014	YBX1	IncreaseAmount	30292	G3BP1	-23318554996813856	1	"{""reach"": 1}"	mediator	True	False
8014	YBX1	IncreaseAmount	30292	G3BP1	5625592580185404	3	"{""medscan"": 2, ""reach"": 1}"	mediator	True	False
7910	NPM1	IncreaseAmount	30092	NAMPT	29362476607822666	1	"{""reach"": 1}"	mediator	True	False
30092	NAMPT	IncreaseAmount	12855	YWHAZ	-338001988346544	1	"{""reach"": 1}"	mediator	False	True
786	ATF4	DecreaseAmount	26559	ZFYVE27	16484048923875052	1	"{""biopax"": 1}"	mediator	True	False
26559	ZFYVE27	DecreaseAmount	12855	YWHAZ	-9693545137877316	1	"{""reach"": 1}"	mediator	False	True
2345	CREB1	DecreaseAmount	12855	YWHAZ	13020179193285574	3	"{""biopax"": 3}"	mediator	False	True
8014	YBX1	IncreaseAmount	1748	CDH1	-21802057898362064	1	"{""signor"": 1}"	mediator	True	False
1748	CDH1	DecreaseAmount	12855	YWHAZ	-12029699134749879	1	"{""reach"": 1}"	mediator	False	True
8014	YBX1	IncreaseAmount	1748	CDH1	-34500714126842655	3	"{""reach"": 2, ""trrust"": 1}"	mediator	True	False
8014	YBX1	DecreaseAmount	1748	CDH1	27395388860793889	6	"{""reach"": 5, ""medscan"": 1}"	mediator	True	False
8014	YBX1	DecreaseAmount	1748	CDH1	-19885746131535649	4	"{""reach"": 4}"	mediator	True	False
4852	HDAC1	IncreaseAmount	12687	VHL	26145917993616534	1	"{""reach"": 1}"	mediator	True	False
12687	VHL	IncreaseAmount	12855	YWHAZ	34297224731294610	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	12687	VHL	9317758413900192	3	"{""reach"": 3}"	mediator	True	False
4852	HDAC1	DecreaseAmount	12687	VHL	-25025144621479817	2	"{""reach"": 2}"	mediator	True	False
11998	TP53	IncreaseAmount	12855	YWHAZ	5279627827938316	1	"{""reach"": 1}"	mediator	False	True
11892	TNF	IncreaseAmount	12855	YWHAZ	23682577546042127	1	"{""reach"": 1}"	mediator	False	True
11633	TCF3	DecreaseAmount	12855	YWHAZ	-11424671616670552	1	"{""biopax"": 1}"	mediator	False	True
11291	SRF	DecreaseAmount	12855	YWHAZ	29200189776555347	1	"{""biopax"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	12855	YWHAZ	24667377829458917	1	"{""biopax"": 1}"	mediator	False	True
11204	SOX9	DecreaseAmount	12855	YWHAZ	664636827610151	1	"{""biopax"": 1}"	mediator	False	True
7559	MYCN	DecreaseAmount	10315	RPL22	32302197231420702	1	"{""biopax"": 1}"	mediator	False	True
7553	MYC	DecreaseAmount	10315	RPL22	1697527099707461	2	"{""biopax"": 2}"	mediator	False	True
4910	HIF1A	DecreaseAmount	10315	RPL22	-21533667732572966	1	"{""biopax"": 1}"	mediator	False	True
786	ATF4	IncreaseAmount	3449	ERN1	22841535996156098	4	"{""reach"": 4}"	mediator	True	False
3449	ERN1	DecreaseAmount	10315	RPL22	-5944194155308345	1	"{""reach"": 1}"	mediator	False	True
4399	RACK1	IncreaseAmount	3449	ERN1	35763242261351258	1	"{""reach"": 1}"	mediator	True	False
3255	EIF2AK3	DecreaseAmount	10315	RPL22	28083656980368081	1	"{""reach"": 1}"	mediator	False	True
13799	ERP29	IncreaseAmount	3255	EIF2AK3	-31864181121267086	3	"{""reach"": 3}"	mediator	True	False
13799	ERP29	IncreaseAmount	3255	EIF2AK3	28423731954170460	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	IncreaseAmount	2973	DNM1L	9767283452345426	2	"{""reach"": 2}"	mediator	True	False
2973	DNM1L	DecreaseAmount	10315	RPL22	29934537016754998	1	"{""reach"": 1}"	mediator	False	True
5031	HNRNPA1	IncreaseAmount	2973	DNM1L	-15057134690417282	3	"{""medscan"": 3}"	mediator	True	False
11125	SUMO2	DecreaseAmount	2973	DNM1L	9296411086612667	2	"{""medscan"": 2}"	mediator	True	False
5035	HNRNPC	IncreaseAmount	2730	DDR1	17523791799727416	2	"{""reach"": 2}"	mediator	True	False
2730	DDR1	IncreaseAmount	10315	RPL22	-21051749395162298	2	"{""reach"": 2}"	mediator	False	True
7007	RAB8A	DecreaseAmount	11936	FASLG	1505177356615118	1	"{""reach"": 1}"	mediator	True	False
11936	FASLG	IncreaseAmount	10315	RPL22	-21357076035079320	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	11936	FASLG	-8501547625955384	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	11936	FASLG	5141929748355946	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	DecreaseAmount	11936	FASLG	-24832910877825029	4	"{""reach"": 4}"	mediator	True	False
667	RHOA	DecreaseAmount	11936	FASLG	-12883442054088465	1	"{""reach"": 1}"	mediator	True	False
10989	SLC25A3	DecreaseAmount	11936	FASLG	33298411943207254	1	"{""reach"": 1}"	mediator	True	False
11205	SP1	DecreaseAmount	10315	RPL22	-5633378719490135	1	"{""biopax"": 1}"	mediator	False	True
9005	PITX2	DecreaseAmount	4398	GNB2	-22514133415903022	1	"{""biopax"": 1}"	mediator	False	True
8647	PCBP1	DecreaseAmount	4398	GNB2	19808603956446502	1	"{""biopax"": 1}"	mediator	False	True
7966	NR1H3	DecreaseAmount	4398	GNB2	-2479382501749148	1	"{""biopax"": 1}"	mediator	False	True
7553	MYC	DecreaseAmount	4398	GNB2	-15317737494311656	1	"{""biopax"": 1}"	mediator	False	True
7545	MYB	DecreaseAmount	4398	GNB2	2479358861274095	1	"{""biopax"": 1}"	mediator	False	True
7007	RAB8A	DecreaseAmount	6770	SMAD4	-4546745864822777	1	"{""reach"": 1}"	mediator	True	False
6770	SMAD4	DecreaseAmount	4398	GNB2	31452460972482529	1	"{""biopax"": 1}"	mediator	False	True
3238	EGR1	DecreaseAmount	4398	GNB2	814251365622028	1	"{""biopax"": 1}"	mediator	False	True
3113	E2F1	DecreaseAmount	4398	GNB2	19655110764637870	1	"{""biopax"": 1}"	mediator	False	True
12679	VDR	DecreaseAmount	4398	GNB2	10950130397351909	1	"{""biopax"": 1}"	mediator	False	True
11633	TCF3	DecreaseAmount	4398	GNB2	-29834824429104339	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	11368	STAT6	27738615570992649	1	"{""reach"": 1}"	mediator	True	False
11368	STAT6	DecreaseAmount	4398	GNB2	-2141829136528679	1	"{""biopax"": 1}"	mediator	False	True
