source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts	reason_added	source_observed	target_observed
3277	EIF3E	DecreaseAmount	3278	EIF3D	10946703969407950	1	"{""reach"": 1}"	direct	True	True
4852	HDAC1	IncreaseAmount	1919	CHD4	3985113672680535	1	"{""reach"": 1}"	direct	True	True
4856	HDGF	DecreaseAmount	667	RHOA	-12394352922711018	1	"{""reach"": 1}"	direct	True	True
4856	HDGF	IncreaseAmount	667	RHOA	16497753962572032	1	"{""reach"": 1}"	direct	True	True
4852	HDAC1	IncreaseAmount	667	RHOA	24996716419180247	1	"{""reach"": 1}"	direct	True	True
667	RHOA	IncreaseAmount	4852	HDAC1	23019005799323019	1	"{""reach"": 1}"	direct	True	True
3321	ELK1	DecreaseAmount	8648	PCBP2	6587304643928244	1	"{""biopax"": 1}"	confounder	False	True
3321	ELK1	DecreaseAmount	18684	DDX49	-2064907620509331	1	"{""biopax"": 1}"	confounder	False	True
3321	ELK1	DecreaseAmount	667	RHOA	18527671396506214	1	"{""biopax"": 1}"	confounder	False	True
3321	ELK1	DecreaseAmount	3273	EIF3H	-32590819074239139	1	"{""biopax"": 1}"	confounder	False	True
3321	ELK1	DecreaseAmount	12754	WDR1	-7493729744841489	1	"{""biopax"": 1}"	confounder	False	True
3321	ELK1	DecreaseAmount	11299	SRP14	-14158512212675945	1	"{""biopax"": 1}"	confounder	False	True
3321	ELK1	DecreaseAmount	10791	SRSF9	21715973985769790	1	"{""biopax"": 1}"	confounder	False	True
3321	ELK1	DecreaseAmount	10765	SF3A1	-16118518581414818	1	"{""biopax"": 1}"	confounder	False	True
3321	ELK1	DecreaseAmount	10080	RNPS1	29439630053477137	1	"{""biopax"": 1}"	confounder	False	True
C072553		DecreaseAmount	4852	HDAC1	-13638079396481947	2	"{""ctd"": 2}"	confounder	False	True
C072553		DecreaseAmount	10783	SRSF2	32707957074172046	1	"{""ctd"": 1}"	confounder	False	True
9884	RB1	IncreaseAmount	1103	BRD2	-18629028319752340	1	"{""biopax"": 1}"	confounder	False	True
9884	RB1	DecreaseAmount	10783	SRSF2	3348929692411004	1	"{""biopax"": 1}"	confounder	False	True
935	BACH1	DecreaseAmount	1103	BRD2	2670350753737690	1	"{""biopax"": 1}"	confounder	False	True
935	BACH1	DecreaseAmount	10783	SRSF2	34054975749105812	1	"{""biopax"": 1}"	confounder	False	True
8618	PAX4	DecreaseAmount	962	BAZ2A	-28383663394132144	2	"{""biopax"": 2}"	confounder	False	True
8618	PAX4	DecreaseAmount	10783	SRSF2	13498304947137957	1	"{""biopax"": 1}"	confounder	False	True
8618	PAX4	DecreaseAmount	667	RHOA	-10280060140324815	2	"{""biopax"": 2}"	confounder	False	True
8618	PAX4	DecreaseAmount	4856	HDGF	18496761810208592	1	"{""biopax"": 1}"	confounder	False	True
8618	PAX4	DecreaseAmount	4852	HDAC1	15058634022906291	1	"{""biopax"": 1}"	confounder	False	True
8618	PAX4	DecreaseAmount	1919	CHD4	-982776937867205	1	"{""biopax"": 1}"	confounder	False	True
8618	PAX4	DecreaseAmount	1553	CBX3	21844555487206957	2	"{""biopax"": 2}"	confounder	False	True
8618	PAX4	DecreaseAmount	1103	BRD2	7011133734369182	1	"{""biopax"": 1}"	confounder	False	True
7996	NRF1	DecreaseAmount	667	RHOA	22798814939901107	2	"{""biopax"": 2}"	confounder	False	True
7996	NRF1	DecreaseAmount	10783	SRSF2	24419866351384017	1	"{""biopax"": 1}"	confounder	False	True
7996	NRF1	DecreaseAmount	1103	BRD2	-14644079925029754	1	"{""biopax"": 1}"	confounder	False	True
7996	NRF1	DecreaseAmount	10791	SRSF9	9966379078770550	2	"{""biopax"": 2}"	confounder	False	True
7996	NRF1	DecreaseAmount	16638	SRRM1	29908245326121131	2	"{""biopax"": 2}"	confounder	False	True
7545	MYB	DecreaseAmount	667	RHOA	23041930875841005	1	"{""biopax"": 1}"	confounder	False	True
7545	MYB	IncreaseAmount	10783	SRSF2	27129944146416321	1	"{""medscan"": 1}"	confounder	False	True
7545	MYB	DecreaseAmount	10783	SRSF2	3282853488295915	1	"{""biopax"": 1}"	confounder	False	True
7139	FOXO4	DecreaseAmount	8648	PCBP2	29295710456287508	1	"{""biopax"": 1}"	confounder	False	True
7139	FOXO4	DecreaseAmount	10783	SRSF2	26196731670108949	1	"{""biopax"": 1}"	confounder	False	True
7139	FOXO4	DecreaseAmount	4856	HDGF	-989848079397417	1	"{""biopax"": 1}"	confounder	False	True
7139	FOXO4	DecreaseAmount	3277	EIF3E	34605095818901855	1	"{""biopax"": 1}"	confounder	False	True
7139	FOXO4	DecreaseAmount	1125	BTF3	30723008840812067	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	16638	SRRM1	5402975269799624	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	10783	SRSF2	-30316597635775894	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	1553	CBX3	-33907753765853942	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	11313	RO60	28981873816470739	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	1103	BRD2	34123774003114641	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	962	BAZ2A	-16410035766234573	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	8648	PCBP2	-16020843760634661	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	667	RHOA	20312820966053408	1	"{""biopax"": 1}"	confounder	False	True
6914	MAZ	DecreaseAmount	4852	HDAC1	21725535836913871	2	"{""biopax"": 2}"	confounder	False	True
6914	MAZ	DecreaseAmount	1919	CHD4	19941901182541346	1	"{""biopax"": 1}"	confounder	False	True
6551	LEF1	DecreaseAmount	962	BAZ2A	-34123364894180207	1	"{""biopax"": 1}"	confounder	False	True
6551	LEF1	DecreaseAmount	10783	SRSF2	22976842098402890	1	"{""biopax"": 1}"	confounder	False	True
6551	LEF1	DecreaseAmount	7871	NONO	-25374666477212930	1	"{""biopax"": 1}"	confounder	False	True
6551	LEF1	DecreaseAmount	4856	HDGF	30389143422009359	1	"{""biopax"": 1}"	confounder	False	True
6551	LEF1	DecreaseAmount	4852	HDAC1	-8165145116035675	1	"{""reach"": 1}"	confounder	False	True
6551	LEF1	DecreaseAmount	1553	CBX3	-271137067935447	1	"{""biopax"": 1}"	confounder	False	True
6551	LEF1	DecreaseAmount	12754	WDR1	-5211931625748527	1	"{""biopax"": 1}"	confounder	False	True
6551	LEF1	DecreaseAmount	1125	BTF3	-10527698380196358	1	"{""biopax"": 1}"	confounder	False	True
6204	JUN	DecreaseAmount	962	BAZ2A	19711316451142329	8	"{""biopax"": 8}"	confounder	False	True
6204	JUN	DecreaseAmount	10783	SRSF2	15157782032396276	5	"{""reach"": 3, ""biopax"": 2}"	confounder	False	True
6204	JUN	IncreaseAmount	4399	RACK1	-23383045008871293	1	"{""reach"": 1}"	confounder	False	True
6204	JUN	IncreaseAmount	4399	RACK1	-2416156368270318	2	"{""reach"": 2}"	confounder	False	True
6204	JUN	DecreaseAmount	1103	BRD2	4148406391081828	3	"{""biopax"": 3}"	confounder	False	True
4237	GFI1	DecreaseAmount	667	RHOA	-23547056692583999	1	"{""biopax"": 1}"	confounder	False	True
4237	GFI1	DecreaseAmount	10783	SRSF2	29092533104726824	1	"{""biopax"": 1}"	confounder	False	True
4237	GFI1	DecreaseAmount	1103	BRD2	13999761165187416	1	"{""biopax"": 1}"	confounder	False	True
4197	GCM1	DecreaseAmount	8648	PCBP2	-24431251199602234	1	"{""biopax"": 1}"	confounder	False	True
4197	GCM1	DecreaseAmount	10783	SRSF2	5035178011030448	1	"{""biopax"": 1}"	confounder	False	True
4171	GATA2	IncreaseAmount	667	RHOA	19145659750994097	1	"{""reach"": 1}"	confounder	False	True
4171	GATA2	DecreaseAmount	10783	SRSF2	-15385767816900999	1	"{""biopax"": 1}"	confounder	False	True
4171	GATA2	DecreaseAmount	4852	HDAC1	-9547397645856577	1	"{""reach"": 1}"	confounder	False	True
4171	GATA2	DecreaseAmount	16638	SRRM1	31745939338270616	1	"{""biopax"": 1}"	confounder	False	True
4170	GATA1	IncreaseAmount	4852	HDAC1	-4177318474867719	1	"{""reach"": 1}"	confounder	False	True
4170	GATA1	DecreaseAmount	10783	SRSF2	22649872752337756	1	"{""biopax"": 1}"	confounder	False	True
3113	E2F1	DecreaseAmount	7871	NONO	25000707280074205	1	"{""biopax"": 1}"	confounder	False	True
3113	E2F1	IncreaseAmount	10783	SRSF2	-33841218473509482	1	"{""reach"": 1}"	confounder	False	True
3113	E2F1	DecreaseAmount	1919	CHD4	2611591228627115	1	"{""biopax"": 1}"	confounder	False	True
3113	E2F1	DecreaseAmount	1553	CBX3	18347372840382877	4	"{""biopax"": 4}"	confounder	False	True
3113	E2F1	IncreaseAmount	12754	WDR1	-19305797854473105	1	"{""reach"": 1}"	confounder	False	True
3113	E2F1	DecreaseAmount	10783	SRSF2	-35484889351494365	3	"{""biopax"": 3}"	confounder	False	True
270	PARP1	DecreaseAmount	7871	NONO	8998917427375301	1	"{""medscan"": 1}"	confounder	False	True
270	PARP1	DecreaseAmount	10783	SRSF2	-13637136541866504	1	"{""reach"": 1}"	confounder	False	True
270	PARP1	IncreaseAmount	4852	HDAC1	-3200865808331496	1	"{""reach"": 1}"	confounder	False	True
270	PARP1	DecreaseAmount	3277	EIF3E	-33988707344576422	1	"{""reach"": 1}"	confounder	False	True
270	PARP1	IncreaseAmount	1919	CHD4	-9618214951206579	1	"{""reach"": 1}"	confounder	False	True
1833	CEBPA	IncreaseAmount	4852	HDAC1	-3955100882263239	2	"{""reach"": 2}"	confounder	False	True
1833	CEBPA	DecreaseAmount	10783	SRSF2	-35798142603721617	1	"{""biopax"": 1}"	confounder	False	True
1833	CEBPA	DecreaseAmount	11125	SUMO2	20847161307776581	1	"{""biopax"": 1}"	confounder	False	True
1833	CEBPA	DecreaseAmount	1103	BRD2	3288792734377812	1	"{""biopax"": 1}"	confounder	False	True
12856	YY1	DecreaseAmount	7629	NACA	19164990323513814	3	"{""biopax"": 3}"	confounder	False	True
12856	YY1	DecreaseAmount	10783	SRSF2	-29928929427175672	2	"{""biopax"": 2}"	confounder	False	True
12856	YY1	DecreaseAmount	667	RHOA	-21846171683522888	1	"{""biopax"": 1}"	confounder	False	True
12856	YY1	IncreaseAmount	4852	HDAC1	34477730620850607	1	"{""reach"": 1}"	confounder	False	True
12856	YY1	IncreaseAmount	4852	HDAC1	-4017981471595427	3	"{""reach"": 3}"	confounder	False	True
12856	YY1	DecreaseAmount	1919	CHD4	-13215198875761023	1	"{""biopax"": 1}"	confounder	False	True
12856	YY1	DecreaseAmount	1125	BTF3	-19075328244515421	3	"{""biopax"": 3}"	confounder	False	True
12856	YY1	DecreaseAmount	11125	SUMO2	-23778759992316234	1	"{""biopax"": 1}"	confounder	False	True
12856	YY1	DecreaseAmount	10765	SF3A1	12403465529202952	2	"{""biopax"": 2}"	confounder	False	True
12784	WNT5A	IncreaseAmount	667	RHOA	19525485115333819	2	"{""reach"": 2}"	confounder	False	True
12784	WNT5A	IncreaseAmount	10783	SRSF2	34254405817031231	1	"{""reach"": 1}"	confounder	False	True
12784	WNT5A	DecreaseAmount	667	RHOA	-6225088012585158	1	"{""reach"": 1}"	confounder	False	True
12784	WNT5A	IncreaseAmount	667	RHOA	21852897453711951	6	"{""isi"": 1, ""reach"": 5}"	confounder	False	True
11749	TFDP1	DecreaseAmount	16638	SRRM1	-14896225268437672	1	"{""biopax"": 1}"	confounder	False	True
11749	TFDP1	DecreaseAmount	10783	SRSF2	-3405774359385546	5	"{""biopax"": 5}"	confounder	False	True
11749	TFDP1	DecreaseAmount	1553	CBX3	14712739491004968	2	"{""biopax"": 2}"	confounder	False	True
11642	ZEB1	IncreaseAmount	4856	HDGF	-9252452842546465	1	"{""reach"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	10783	SRSF2	-14281278646267226	2	"{""biopax"": 2}"	confounder	False	True
11642	ZEB1	DecreaseAmount	4399	RACK1	19843560487783076	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	13799	ERP29	-20740526961524018	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	11313	RO60	31746374766372829	1	"{""biopax"": 1}"	confounder	False	True
11642	ZEB1	DecreaseAmount	1103	BRD2	3922276846507530	1	"{""biopax"": 1}"	confounder	False	True
11362	STAT1	DecreaseAmount	1553	CBX3	34715276240734483	2	"{""biopax"": 2}"	confounder	False	True
11362	STAT1	DecreaseAmount	10783	SRSF2	-26536807874215383	2	"{""biopax"": 2}"	confounder	False	True
11362	STAT1	DecreaseAmount	1103	BRD2	-34294481820082540	1	"{""biopax"": 1}"	confounder	False	True
11362	STAT1	IncreaseAmount	1919	CHD4	13225284839504277	1	"{""reach"": 1}"	confounder	False	True
11362	STAT1	DecreaseAmount	1919	CHD4	33614232475605217	1	"{""biopax"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	962	BAZ2A	-27614624931717939	2	"{""biopax"": 2}"	confounder	False	True
11289	SREBF1	DecreaseAmount	10783	SRSF2	-12935824701834593	1	"{""biopax"": 1}"	confounder	False	True
11289	SREBF1	DecreaseAmount	667	RHOA	-28309153972034140	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	962	BAZ2A	35788254402612928	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	10783	SRSF2	17338498073706635	2	"{""biopax"": 2}"	confounder	False	True
11205	SP1	DecreaseAmount	667	RHOA	-28195270461121406	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	4852	HDAC1	-23840689722536941	3	"{""reach"": 3}"	confounder	False	True
11205	SP1	DecreaseAmount	4852	HDAC1	-18787395919133285	3	"{""biopax"": 1, ""reach"": 1, ""medscan"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	3278	EIF3D	-12576010397163065	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	1919	CHD4	18574471404285264	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	16638	SRRM1	-3964629510959268	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	13799	ERP29	4892098045096951	1	"{""reach"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	13799	ERP29	-9052278176909947	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	11313	RO60	1858312077985566	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	11299	SRP14	1702855871672371	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	IncreaseAmount	11125	SUMO2	-23052787684838946	1	"{""medscan"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	11125	SUMO2	3301315648000981	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	1103	BRD2	13931911659993878	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	10765	SF3A1	26021779474166035	1	"{""biopax"": 1}"	confounder	False	True
11205	SP1	DecreaseAmount	8648	PCBP2	-1411948668468935	1	"{""biopax"": 1}"	confounder	False	True
10471	RUNX1	DecreaseAmount	4856	HDGF	34277578975020198	2	"{""biopax"": 2}"	confounder	False	True
10471	RUNX1	DecreaseAmount	10783	SRSF2	13200215417492489	1	"{""biopax"": 1}"	confounder	False	True
9982	RFX1	DecreaseAmount	7871	NONO	34980575723491233	1	"{""biopax"": 1}"	confounder	False	True
9982	RFX1	DecreaseAmount	1103	BRD2	-30204686287200776	1	"{""biopax"": 1}"	confounder	False	True
7781	NFE2L1	DecreaseAmount	962	BAZ2A	-7050687348139739	1	"{""biopax"": 1}"	confounder	False	True
7781	NFE2L1	DecreaseAmount	1103	BRD2	-22874894164933021	1	"{""biopax"": 1}"	confounder	False	True
7781	NFE2L1	DecreaseAmount	11125	SUMO2	-4793043750263132	1	"{""biopax"": 1}"	confounder	False	True
7782	NFE2L2	DecreaseAmount	962	BAZ2A	-11245661149603297	1	"{""biopax"": 1}"	confounder	False	True
7782	NFE2L2	DecreaseAmount	1103	BRD2	2463420614849088	1	"{""biopax"": 1}"	confounder	False	True
7782	NFE2L2	IncreaseAmount	667	RHOA	10971558244363959	4	"{""reach"": 4}"	confounder	False	True
7782	NFE2L2	DecreaseAmount	4852	HDAC1	32245980654940188	1	"{""reach"": 1}"	confounder	False	True
7782	NFE2L2	DecreaseAmount	13799	ERP29	30315814944225994	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	7629	NACA	-16862024971299958	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	1103	BRD2	-18332013658730493	2	"{""biopax"": 2}"	confounder	False	True
7553	MYC	DecreaseAmount	667	RHOA	35464520721381702	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	667	RHOA	-16308652538167086	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	667	RHOA	-27198096839974145	8	"{""reach"": 7, ""medscan"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	667	RHOA	-24650646330526654	5	"{""reach"": 5}"	confounder	False	True
7553	MYC	DecreaseAmount	4856	HDGF	-29218109618872760	1	"{""biopax"": 1}"	confounder	False	True
7553	MYC	IncreaseAmount	1919	CHD4	-31667434184367644	1	"{""reach"": 1}"	confounder	False	True
7553	MYC	DecreaseAmount	1919	CHD4	-21839695045644774	4	"{""biopax"": 4}"	confounder	False	True
7553	MYC	DecreaseAmount	3277	EIF3E	17266832550665441	1	"{""biopax"": 1}"	confounder	False	True
700	ARNT	DecreaseAmount	1919	CHD4	-3656225001027905	1	"{""biopax"": 1}"	confounder	False	True
700	ARNT	DecreaseAmount	1103	BRD2	-24443462947954037	2	"{""biopax"": 2}"	confounder	False	True
6913	MAX	DecreaseAmount	7629	NACA	-18189472560180208	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	1103	BRD2	-19501545742666157	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	4856	HDGF	-24136564768540567	1	"{""biopax"": 1}"	confounder	False	True
6913	MAX	DecreaseAmount	1919	CHD4	-26667699781105880	3	"{""biopax"": 3}"	confounder	False	True
6781	MAFG	DecreaseAmount	962	BAZ2A	25453821899132776	1	"{""biopax"": 1}"	confounder	False	True
6781	MAFG	DecreaseAmount	1103	BRD2	-30883859475014454	2	"{""biopax"": 2}"	confounder	False	True
6781	MAFG	DecreaseAmount	11125	SUMO2	28383285081740806	1	"{""biopax"": 1}"	confounder	False	True
6081	INS	IncreaseAmount	667	RHOA	-3883731243192171	3	"{""reach"": 3}"	confounder	False	True
6081	INS	IncreaseAmount	1103	BRD2	-16761421875813267	4	"{""reach"": 4}"	confounder	False	True
6081	INS	IncreaseAmount	4399	RACK1	34885101343014387	1	"{""reach"": 1}"	confounder	False	True
6081	INS	IncreaseAmount	12754	WDR1	20002744174765763	1	"{""reach"": 1}"	confounder	False	True
3239	EGR2	IncreaseAmount	4852	HDAC1	29523416746746077	1	"{""reach"": 1}"	confounder	False	True
3239	EGR2	DecreaseAmount	1103	BRD2	-6080728466375224	1	"{""biopax"": 1}"	confounder	False	True
3239	EGR2	DecreaseAmount	11125	SUMO2	-24853240914653899	1	"{""biopax"": 1}"	confounder	False	True
3238	EGR1	IncreaseAmount	667	RHOA	-23876122254598872	1	"{""reach"": 1}"	confounder	False	True
3238	EGR1	DecreaseAmount	1103	BRD2	-24530125798319729	2	"{""biopax"": 2}"	confounder	False	True
3238	EGR1	DecreaseAmount	667	RHOA	-23825595891369171	1	"{""biopax"": 1}"	confounder	False	True
3238	EGR1	IncreaseAmount	4852	HDAC1	-31690726369417629	1	"{""reach"": 1}"	confounder	False	True
14078	BACH2	DecreaseAmount	962	BAZ2A	25464187244849561	1	"{""biopax"": 1}"	confounder	False	True
14078	BACH2	DecreaseAmount	1103	BRD2	14247886102574365	1	"{""biopax"": 1}"	confounder	False	True
11825	NKX2-1	DecreaseAmount	1919	CHD4	31749107327759736	1	"{""biopax"": 1}"	confounder	False	True
11825	NKX2-1	DecreaseAmount	1103	BRD2	22513707733861963	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	962	BAZ2A	7341800234311810	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	1103	BRD2	9622482803914135	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	7629	NACA	34390985156379949	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	4856	HDGF	6413770243495140	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	1919	CHD4	-25068318965038402	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	13799	ERP29	-23150975815776598	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	12754	WDR1	-30313968447442686	1	"{""biopax"": 1}"	confounder	False	True
11633	TCF3	DecreaseAmount	11313	RO60	-28697864788486361	1	"{""biopax"": 1}"	confounder	False	True
10472	RUNX2	IncreaseAmount	4852	HDAC1	33804124261877745	1	"{""reach"": 1}"	confounder	False	True
10472	RUNX2	IncreaseAmount	1103	BRD2	11841083893193853	1	"{""reach"": 1}"	confounder	False	True
10472	RUNX2	DecreaseAmount	16638	SRRM1	8849315138005419	1	"{""biopax"": 1}"	confounder	False	True
10472	RUNX2	DecreaseAmount	11299	SRP14	-19998242400594950	1	"{""biopax"": 1}"	confounder	False	True
5033	HNRNPA2B1	IncreaseAmount	1553	CBX3	-8673169345335502	1	"{""reach"": 1}"	confounder	False	True
5033	HNRNPA2B1	IncreaseAmount	3273	EIF3H	-33339090500768556	1	"{""reach"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	8648	PCBP2	-17421027680080278	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	3273	EIF3H	30056221362694386	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	667	RHOA	25567999513639787	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	12754	WDR1	3516583583312468	2	"{""biopax"": 2}"	confounder	False	True
4071	GABPA	DecreaseAmount	10791	SRSF9	28266926899560111	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	10765	SF3A1	6573029096104979	2	"{""biopax"": 2}"	confounder	False	True
4071	GABPA	DecreaseAmount	10080	RNPS1	-4890214478856071	2	"{""biopax"": 2}"	confounder	False	True
28441	GABPB2	DecreaseAmount	8648	PCBP2	4810764760979989	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	3273	EIF3H	33679306919239254	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	667	RHOA	15126139310122258	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	12754	WDR1	10915361712843678	2	"{""biopax"": 2}"	confounder	False	True
28441	GABPB2	DecreaseAmount	10791	SRSF9	-22847735397287295	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	10765	SF3A1	13357994670813388	2	"{""biopax"": 2}"	confounder	False	True
28441	GABPB2	DecreaseAmount	10080	RNPS1	1251319734219450	2	"{""biopax"": 2}"	confounder	False	True
11128	SNAI1	IncreaseAmount	667	RHOA	-29585710300521664	2	"{""reach"": 2}"	confounder	False	True
11128	SNAI1	DecreaseAmount	3273	EIF3H	16461213771093390	1	"{""reach"": 1}"	confounder	False	True
11128	SNAI1	IncreaseAmount	4852	HDAC1	32737912816306275	1	"{""reach"": 1}"	confounder	False	True
4074	GABPB1	DecreaseAmount	3278	EIF3D	-31963916319448779	1	"{""biopax"": 1}"	confounder	False	True
4074	GABPB1	DecreaseAmount	10080	RNPS1	35464827205847282	1	"{""biopax"": 1}"	confounder	False	True
2345	CREB1	DecreaseAmount	4852	HDAC1	-24040447829284480	1	"{""medscan"": 1}"	confounder	False	True
2345	CREB1	DecreaseAmount	10080	RNPS1	21138513683233317	1	"{""biopax"": 1}"	confounder	False	True
2345	CREB1	DecreaseAmount	1553	CBX3	5005169690399955	2	"{""biopax"": 2}"	confounder	False	True
786	ATF4	DecreaseAmount	962	BAZ2A	-8221430298797320	1	"{""biopax"": 1}"	confounder	False	True
786	ATF4	DecreaseAmount	13799	ERP29	-31018629560974754	1	"{""reach"": 1}"	confounder	False	True
786	ATF4	IncreaseAmount	667	RHOA	-23014667412780297	2	"{""reach"": 2}"	confounder	False	True
786	ATF4	IncreaseAmount	4852	HDAC1	22362236721348583	9	"{""reach"": 7, ""medscan"": 2}"	confounder	False	True
786	ATF4	DecreaseAmount	1553	CBX3	12972200628492608	1	"{""biopax"": 1}"	confounder	False	True
14129	EHMT2	DecreaseAmount	4852	HDAC1	-10404405572753625	1	"{""reach"": 1}"	confounder	False	True
14129	EHMT2	DecreaseAmount	13799	ERP29	-16386072234600912	1	"{""reach"": 1}"	confounder	False	True
14129	EHMT2	IncreaseAmount	13799	ERP29	-14514576959044704	1	"{""reach"": 1}"	confounder	False	True
76	ABL1	IncreaseAmount	4852	HDAC1	-149903908476668	2	"{""reach"": 2}"	confounder	False	True
76	ABL1	IncreaseAmount	8648	PCBP2	17000413426230575	1	"{""bel"": 1}"	confounder	False	True
76	ABL1	DecreaseAmount	4852	HDAC1	-35369578183125573	1	"{""medscan"": 1}"	confounder	False	True
7000	MEIS1	DecreaseAmount	962	BAZ2A	2964781094883617	1	"{""biopax"": 1}"	confounder	False	True
7000	MEIS1	IncreaseAmount	8648	PCBP2	-7229482630537971	1	"{""reach"": 1}"	confounder	False	True
6148	ITGAL	DecreaseAmount	7629	NACA	15457728702335360	1	"{""biopax"": 1}"	confounder	False	True
6148	ITGAL	DecreaseAmount	8648	PCBP2	-15517890912833149	1	"{""biopax"": 1}"	confounder	False	True
348	AHR	DecreaseAmount	667	RHOA	-34782151721343493	1	"{""biopax"": 1}"	confounder	False	True
348	AHR	DecreaseAmount	8648	PCBP2	-30563652459751298	2	"{""biopax"": 2}"	confounder	False	True
348	AHR	DecreaseAmount	4852	HDAC1	9509814569964303	1	"{""reach"": 1}"	confounder	False	True
3296	EIF4G1	IncreaseAmount	3278	EIF3D	18088035685745122	1	"{""reach"": 1}"	confounder	False	True
3296	EIF4G1	IncreaseAmount	8648	PCBP2	-35926270852268558	1	"{""reach"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	962	BAZ2A	12303384226778571	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	8648	PCBP2	26449010000720428	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	7629	NACA	-616246797411912	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	1919	CHD4	-18223969142689234	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	11125	SUMO2	-14286418721050577	1	"{""biopax"": 1}"	confounder	False	True
11745	TFAP4	DecreaseAmount	962	BAZ2A	-5253448111562898	1	"{""biopax"": 1}"	confounder	False	True
11745	TFAP4	DecreaseAmount	8648	PCBP2	-34109274325586894	1	"{""biopax"": 1}"	confounder	False	True
11745	TFAP4	DecreaseAmount	1919	CHD4	14160695783317527	1	"{""biopax"": 1}"	confounder	False	True
11745	TFAP4	DecreaseAmount	11125	SUMO2	-13527749573244677	1	"{""biopax"": 1}"	confounder	False	True
